timestamp,socket_0,socket_0_TSENT,socket_0_TSENTSEC,socket_0_TTHSENTSEC,socket_0_TTHSENT,socket_status_0,TMSG,TOSEND,SENT,TMSGSEC,TTHMSGSEC,AVG,THtotalsent,ackSent,state,globalState,THloss
20,0,68708,35210,322.49,629.30,2,68708,0,68708,35210,322.49,31.47,629.30,1,0.82,8.00,0.00
21,0,104894,36186,331.43,960.73,2,104894,0,104894,36186,331.43,45.75,960.73,1,1.11,8.00,0.00
22,0,141452,36558,334.84,1295.57,2,141452,0,141452,36558,334.84,58.89,1295.57,0,1.44,8.00,4.76
23,0,176761,35309,323.40,1618.97,2,176761,0,176761,35309,323.40,70.39,1618.97,1,9.06,10.06,9.09
24,0,176761,0,0.00,1618.97,2,187674,10913,176761,0,0.00,67.46,1618.97,0,13.47,12.47,9.09
25,0,176761,0,0.00,1618.97,2,193344,16583,176761,0,0.00,64.76,1618.97,1,13.47,12.47,4.17
26,0,176761,0,0.00,1618.97,2,197735,20974,176761,0,0.00,62.27,1618.97,0,14.36,13.36,4.17
27,0,176761,0,0.00,1618.97,2,201602,24841,176761,0,0.00,59.96,1618.97,1,14.36,13.36,3.85
28,0,176761,0,0.00,1618.97,2,205247,28486,176761,0,0.00,57.82,1618.97,0,15.59,14.59,3.85
29,0,176761,0,0.00,1618.97,2,208589,31828,176761,0,0.00,55.83,1618.97,1,15.59,14.59,3.57
30,0,176761,0,0.00,1618.97,2,211675,34914,176761,0,0.00,53.97,1618.97,0,15.22,14.22,3.57
31,0,176761,0,0.00,1618.97,2,214550,37789,176761,0,0.00,52.22,1618.97,1,15.22,14.22,3.33
32,0,176957,196,1.80,1620.76,2,217280,40323,176957,196,1.80,50.65,1620.76,0,15.02,14.02,3.33
33,0,176957,0,0.00,1620.76,2,219855,42898,176957,0,0.00,49.11,1620.76,1,15.02,14.02,3.12
34,0,181069,4112,37.66,1658.43,2,222323,41254,181069,4112,37.66,48.78,1658.43,0,14.15,13.15,3.12
35,0,181069,0,0.00,1658.43,2,224573,43504,181069,0,0.00,47.38,1658.43,0,14.19,13.19,2.94
36,0,181069,0,0.00,1658.43,2,226668,45599,181069,0,0.00,46.07,1658.43,1,14.19,13.19,5.71
37,0,185281,4212,38.58,1697.01,2,228774,43493,185281,4212,38.58,45.87,1697.01,0,12.34,13.19,5.71
38,0,189623,4342,39.77,1736.77,2,230945,41322,189623,4342,39.77,45.70,1736.77,0,12.38,13.19,2.70
39,0,193805,4182,38.30,1775.08,2,233036,39231,193805,4182,38.30,45.51,1775.08,0,13.00,13.19,5.26
40,0,198091,4286,39.26,1814.33,2,235179,37088,198091,4286,39.26,45.36,1814.33,1,13.12,13.19,7.69
41,0,202227,4136,37.88,1852.21,2,237247,35020,202227,4136,37.88,45.18,1852.21,0,11.16,13.19,7.69
42,0,206427,4200,38.47,1890.68,2,239347,32920,206427,4200,38.47,45.02,1890.68,1,11.20,13.19,2.44
43,0,210561,4134,37.86,1928.55,2,241414,30853,210561,4134,37.86,44.85,1928.55,0,9.66,13.19,2.44
44,0,214685,4124,37.77,1966.32,2,243476,28791,214685,4124,37.77,44.69,1966.32,1,9.70,13.19,2.33
45,0,218819,4134,37.86,2004.18,2,245543,26724,218819,4134,37.86,44.54,2004.18,1,7.82,13.19,2.33
46,0,222845,4026,36.87,2041.06,2,247556,24711,222845,4026,36.87,44.37,2041.06,0,7.86,13.19,2.22
47,0,227075,4230,38.74,2079.80,2,249671,22596,227075,4230,38.74,44.25,2079.80,1,8.43,13.19,4.35
48,0,231447,4372,40.04,2119.84,2,251857,20410,231447,4372,40.04,44.16,2119.84,0,7.45,13.19,4.35
49,0,236135,4688,42.94,2162.78,2,254201,18066,236135,4688,42.94,44.14,2162.78,1,7.49,13.19,2.08
50,0,241101,4966,45.48,2208.27,2,256684,15583,241101,4966,45.48,44.17,2208.27,1,5.96,13.19,2.08
51,0,248807,7706,70.58,2278.85,2,260537,11730,248807,7706,70.58,44.68,2278.85,0,6.00,13.19,2.00
52,0,266263,17456,159.88,2438.73,2,269265,3002,266263,17456,159.88,46.90,2438.73,1,6.07,13.19,3.92
53,0,298007,31744,290.75,2729.47,2,298007,0,298007,31744,290.75,51.50,2729.47,0,8.84,13.19,3.92
54,0,331630,33623,307.96,3037.43,2,331630,0,331630,33623,307.96,56.25,3037.43,1,9.12,13.19,1.89
55,0,365333,33703,308.69,3346.12,2,365333,0,365333,33703,308.69,60.84,3346.12,0,12.07,13.19,1.89
56,0,396437,31104,284.88,3631.00,2,396437,0,396437,31104,284.88,64.84,3631.00,0,12.37,13.19,1.82
57,0,396437,0,0.00,3631.00,2,406434,9997,396437,0,0.00,63.70,3631.00,1,14.65,13.65,3.57
58,0,396437,0,0.00,3631.00,2,412275,15838,396437,0,0.00,62.60,3631.00,0,15.36,14.36,3.57
59,0,396437,0,0.00,3631.00,2,416763,20326,396437,0,0.00,61.54,3631.00,1,15.36,14.36,1.72
60,0,404443,8006,73.33,3704.33,2,420766,16323,404443,8006,73.33,61.74,3704.33,0,13.88,14.36,1.72
61,0,412995,8552,78.33,3782.66,2,425042,12047,412995,8552,78.33,62.01,3782.66,1,13.95,14.36,1.67
62,0,412995,0,0.00,3782.66,2,429028,16033,412995,0,0.00,61.01,3782.66,0,14.56,13.56,1.67
63,0,412995,0,0.00,3782.66,2,432309,19314,412995,0,0.00,60.04,3782.66,1,14.56,13.56,1.61
64,0,416211,3216,29.46,3812.11,2,435291,19080,416211,3216,29.46,59.56,3812.11,1,12.91,12.99,1.61
65,0,422571,6360,58.25,3870.36,2,438471,15900,422571,6360,58.25,59.54,3870.36,0,12.93,12.99,1.56
66,0,432927,10356,94.85,3965.22,2,443649,10722,432927,10356,94.85,60.08,3965.22,1,12.93,12.99,1.56
67,0,441115,8188,74.99,4040.21,2,451584,10469,441115,8188,74.99,60.30,4040.21,0,13.38,12.38,1.56
68,0,441115,0,0.00,4040.21,2,457212,16097,441115,0,0.00,59.41,4040.21,1,13.45,12.45,1.49
69,0,452979,11864,108.66,4148.87,2,463144,10165,452979,11864,108.66,60.13,4148.87,0,11.56,12.45,1.49
70,0,474343,21364,195.67,4344.55,2,474343,0,474343,21364,195.67,62.06,4344.55,1,11.67,12.45,1.45
71,0,507936,33593,307.68,4652.23,2,507936,0,507936,33593,307.68,65.52,4652.23,0,11.37,12.45,0.02
72,0,507936,0,0.00,4652.23,2,518548,10612,507936,0,0.00,64.61,4652.23,1,13.27,12.27,1.43
73,0,523633,15697,143.77,4796.00,2,528663,5030,523633,15697,143.77,65.70,4796.00,0,13.71,12.71,1.43
74,0,523633,0,0.00,4796.00,2,536930,13297,523633,0,0.00,64.81,4796.00,1,13.85,12.85,1.37
75,0,539065,15432,141.34,4937.34,2,544646,5581,539065,15432,141.34,65.83,4937.34,1,11.08,12.85,1.37
76,0,568697,29632,271.40,5208.75,2,568697,0,568697,29632,271.40,68.54,5208.75,0,11.22,12.85,1.33
77,0,568697,0,0.00,5208.75,2,579541,10844,568697,0,0.00,67.65,5208.75,0,13.79,12.79,2.63
78,0,568697,0,0.00,5208.75,2,585341,16644,568697,0,0.00,66.78,5208.75,0,15.49,14.49,3.90
79,0,568697,0,0.00,5208.75,2,589953,21256,568697,0,0.00,65.93,5208.75,1,15.49,14.49,5.13
80,0,576801,8104,74.23,5282.97,2,594005,17204,576801,8104,74.23,66.04,5282.97,0,13.75,14.49,1.75
81,0,584627,7826,71.68,5354.65,2,597918,13291,584627,7826,71.68,66.11,5354.65,1,14.26,14.49,2.98
82,0,594105,9478,86.81,5441.46,2,602657,8552,594105,9478,86.81,66.36,5441.46,0,12.96,14.49,0.67
83,0,618411,24306,222.62,5664.08,2,618411,0,618411,24306,222.62,68.24,5664.08,0,13.04,14.49,1.88
84,0,618411,0,0.00,5664.08,2,629364,10953,618411,0,0.00,67.43,5664.08,1,14.82,13.82,3.06
85,0,638041,19630,179.79,5843.87,2,639179,1138,638041,19630,179.79,68.75,5843.87,1,13.19,13.82,0.18
86,0,639478,1437,13.16,5857.04,2,649470,9992,639478,1437,13.16,68.11,5857.04,0,14.34,13.34,0.18
87,0,639478,0,0.00,5857.04,2,654679,15201,639478,0,0.00,67.32,5857.04,1,14.35,13.35,1.16
88,0,650340,10862,99.49,5956.52,2,660110,9770,650340,10862,99.49,67.69,5956.52,0,12.96,13.35,1.16
89,0,673280,22940,210.11,6166.63,2,673280,0,673280,22940,210.11,69.29,6166.63,1,13.05,13.35,1.14
90,0,705158,31878,291.97,6458.60,2,705158,0,705158,31878,291.97,71.76,6458.60,0,12.78,13.35,0.27
91,0,705158,0,0.00,6458.60,2,715479,10321,705158,0,0.00,70.97,6458.60,1,14.80,13.80,1.38
92,0,719956,14798,135.54,6594.14,2,725046,5090,719956,14798,135.54,71.68,6594.14,1,13.63,13.67,1.38
93,0,719956,0,0.00,6594.14,2,733232,13276,719956,0,0.00,70.90,6594.14,0,13.76,12.76,1.09
94,0,719956,0,0.00,6594.14,2,737580,17624,719956,0,0.00,70.15,6594.14,1,14.30,13.30,2.15
95,0,719956,0,0.00,6594.14,2,740627,20671,719956,0,0.00,69.41,6594.14,0,13.32,12.32,1.13
96,0,719956,0,0.00,6594.14,2,743430,23474,719956,0,0.00,68.69,6594.14,1,13.32,12.32,2.18
97,0,719956,0,0.00,6594.14,2,746039,26083,719956,0,0.00,67.98,6594.14,0,12.47,11.47,0.51
98,0,719956,0,0.00,6594.14,2,748481,28525,719956,0,0.00,67.29,6594.14,0,12.56,11.56,1.54
99,0,719956,0,0.00,6594.14,2,750746,30790,719956,0,0.00,66.61,6594.14,1,12.56,11.56,2.54
100,0,724552,4596,42.10,6636.24,2,753044,28492,724552,4596,42.10,66.36,6636.24,0,11.38,11.56,1.19
101,0,724552,0,0.00,6636.24,2,755327,30775,724552,0,0.00,65.71,6636.24,1,12.61,11.61,2.18
102,0,729066,4514,41.34,6677.58,2,757584,28518,729066,4514,41.34,65.47,6677.58,1,11.32,11.61,0.66
103,0,733832,4766,43.65,6721.23,2,759967,26135,733832,4766,43.65,65.25,6721.23,1,9.19,11.61,0.66
104,0,738600,4768,43.67,6764.90,2,762351,23751,738600,4768,43.67,65.05,6764.90,0,9.23,11.61,0.97
105,0,743482,4882,44.71,6809.62,2,764792,21310,743482,4882,44.71,64.85,6809.62,0,9.28,11.61,1.92
106,0,748354,4872,44.62,6854.24,2,767228,18874,748354,4872,44.62,64.66,6854.24,1,9.32,11.61,2.86
107,0,752848,4494,41.16,6895.40,2,769475,16627,752848,4494,41.16,64.44,6895.40,0,7.65,11.61,0.69
108,0,758392,5544,50.78,6946.18,2,772247,13855,758392,5544,50.78,64.32,6946.18,1,9.70,11.61,1.62
109,0,767882,9490,86.92,7033.10,2,776992,9110,767882,9490,86.92,64.52,7033.10,0,8.34,11.61,0.05
110,0,791481,23599,216.15,7249.24,2,791481,0,791481,23599,216.15,65.90,7249.24,1,8.42,11.61,0.96
111,0,825216,33735,308.98,7558.23,2,825216,0,825216,33735,308.98,68.09,7558.23,0,7.90,11.61,0.96
112,0,857198,31982,292.93,7851.15,2,857198,0,857198,31982,292.93,70.10,7851.15,1,8.20,11.61,0.90
113,0,890012,32814,300.55,8151.70,2,890012,0,890012,32814,300.55,72.14,8151.70,0,7.76,11.61,0.90
114,0,923711,33699,308.65,8460.35,2,923711,0,923711,33699,308.65,74.21,8460.35,0,8.05,11.61,0.88
115,0,956265,32554,298.16,8758.52,2,956265,0,956265,32554,298.16,76.16,8758.52,1,10.35,11.61,1.75
116,0,960576,4311,39.48,8798.00,2,969835,9259,960576,4311,39.48,75.84,8798.00,1,11.02,11.69,1.75
117,0,984413,23837,218.33,9016.33,2,984413,0,984413,23837,218.33,77.06,9016.33,0,11.06,11.69,0.86
118,0,984413,0,0.00,9016.33,2,995014,10601,984413,0,0.00,76.41,9016.33,0,13.27,12.27,1.71
119,0,984413,0,0.00,9016.33,2,1000668,16255,984413,0,0.00,75.77,9016.33,0,15.23,14.23,2.54
120,0,984413,0,0.00,9016.33,2,1005180,20767,984413,0,0.00,75.14,9016.33,1,15.23,14.23,3.36
121,0,992689,8276,75.80,9092.13,2,1009318,16629,992689,8276,75.80,75.14,9092.13,0,14.12,14.23,1.88
122,0,992689,0,0.00,9092.13,2,1013129,20440,992689,0,0.00,74.53,9092.13,1,14.66,13.66,2.69
123,0,992689,0,0.00,9092.13,2,1016385,23696,992689,0,0.00,73.92,9092.13,0,14.32,13.32,1.23
124,0,992689,0,0.00,9092.13,2,1019342,26653,992689,0,0.00,73.32,9092.13,0,14.32,13.32,2.03
125,0,992689,0,0.00,9092.13,2,1022072,29383,992689,0,0.00,72.74,9092.13,1,14.32,13.32,2.82
126,0,997815,5126,46.95,9139.08,2,1024635,26820,997815,5126,46.95,72.53,9139.08,0,12.75,13.32,1.33
127,0,1002727,4912,44.99,9184.07,2,1027091,24364,1002727,4912,44.99,72.32,9184.07,1,12.79,13.32,2.12
128,0,1002727,0,0.00,9184.07,2,1029620,26893,1002727,0,0.00,71.75,9184.07,0,13.80,12.80,1.39
129,0,1002727,0,0.00,9184.07,2,1031990,29263,1002727,0,0.00,71.19,9184.07,1,13.80,12.80,2.16
130,0,1002727,0,0.00,9184.07,2,1034188,31461,1002727,0,0.00,70.65,9184.07,1,12.91,11.91,1.67
131,0,1002727,0,0.00,9184.07,2,1036268,33541,1002727,0,0.00,70.11,9184.07,0,11.94,10.94,1.08
132,0,1002727,0,0.00,9184.07,2,1038232,35505,1002727,0,0.00,69.58,9184.07,1,11.94,10.94,1.83
133,0,1002727,0,0.00,9184.07,2,1040123,37396,1002727,0,0.00,69.05,9184.07,1,11.10,10.10,1.18
134,0,1002727,0,0.00,9184.07,2,1041953,39226,1002727,0,0.00,68.54,9184.07,0,10.72,9.72,1.03
135,0,1002727,0,0.00,9184.07,2,1043733,41006,1002727,0,0.00,68.03,9184.07,1,10.90,9.90,1.77
136,0,1002727,0,0.00,9184.07,2,1045461,42734,1002727,0,0.00,67.53,9184.07,1,10.17,9.17,1.51
137,0,1002727,0,0.00,9184.07,2,1047151,44424,1002727,0,0.00,67.04,9184.07,0,9.18,8.18,0.92
138,0,1002727,0,0.00,9184.07,2,1048796,46069,1002727,0,0.00,66.55,9184.07,1,9.18,8.18,1.65
139,0,1002727,0,0.00,9184.07,2,1050402,47675,1002727,0,0.00,66.07,9184.07,0,8.51,8.00,1.48
140,0,1005901,3174,29.07,9213.14,2,1051989,46088,1005901,3174,29.07,65.81,9213.14,1,8.51,9.51,2.19
141,0,1009025,3124,28.61,9241.75,2,1053551,44526,1009025,3124,28.61,65.54,9241.75,1,7.55,9.51,1.62
142,0,1012121,3096,28.36,9270.11,2,1055099,42978,1012121,3096,28.36,65.28,9270.11,0,7.55,9.51,1.62
143,0,1015193,3072,28.14,9298.24,2,1056635,41442,1015193,3072,28.14,65.02,9298.24,1,7.08,9.51,0.61
144,0,1018327,3134,28.70,9326.95,2,1058202,39875,1018327,3134,28.70,64.77,9326.95,0,7.11,9.51,1.31
145,0,1021519,3192,29.24,9356.18,2,1059798,38279,1021519,3192,29.24,64.53,9356.18,0,7.14,9.51,1.99
146,0,1024765,3246,29.73,9385.91,2,1061421,36656,1024765,3246,29.73,64.29,9385.91,1,7.17,9.51,2.67
147,0,1028075,3310,30.32,9416.23,2,1063076,35001,1028075,3310,30.32,64.06,9416.23,0,5.67,9.51,1.45
148,0,1031535,3460,31.69,9447.92,2,1064806,33271,1031535,3460,31.69,63.84,9447.92,1,5.70,9.51,2.12
149,0,1035137,3602,32.99,9480.91,2,1066607,31470,1035137,3602,32.99,63.63,9480.91,0,4.10,9.51,0.79
150,0,1038797,3660,33.52,9514.43,2,1068437,29640,1038797,3660,33.52,63.43,9514.43,1,4.13,9.51,1.45
151,0,1042379,3582,32.81,9547.24,2,1070228,27849,1042379,3582,32.81,63.23,9547.24,1,2.93,9.51,0.49
152,0,1046043,3664,33.56,9580.80,2,1072060,26017,1046043,3664,33.56,63.03,9580.80,0,2.48,9.51,0.52
153,0,1049683,3640,33.34,9614.14,2,1073880,24197,1049683,3640,33.34,62.84,9614.14,1,2.51,9.51,1.17
154,0,1053357,3674,33.65,9647.79,2,1075717,22360,1053357,3674,33.65,62.65,9647.79,0,2.26,9.51,1.48
155,0,1057365,4008,36.71,9684.50,2,1077721,20356,1057365,4008,36.71,62.48,9684.50,1,2.29,9.51,2.12
156,0,1061703,4338,39.73,9724.23,2,1079890,18187,1061703,4338,39.73,62.33,9724.23,0,2.01,9.51,2.39
157,0,1066637,4934,45.19,9769.42,2,1082357,15720,1066637,4934,45.19,62.23,9769.42,1,2.05,9.51,3.01
158,0,1074217,7580,69.43,9838.85,2,1086147,11930,1074217,7580,69.43,62.27,9838.85,0,1.85,9.51,3.35
159,0,1089569,15352,140.61,9979.46,2,1093823,4254,1089569,15352,140.61,62.76,9979.46,1,2.44,9.51,3.96
160,0,1123158,33589,307.64,10287.10,2,1123158,0,1123158,33589,307.64,64.29,10287.10,0,2.12,9.51,4.05
161,0,1157079,33921,310.69,10597.79,2,1157079,0,1157079,33921,310.69,65.82,10597.79,1,2.42,9.51,4.65
162,0,1191238,34159,312.87,10910.65,2,1191238,0,1191238,34159,312.87,67.35,10910.65,0,1.29,9.51,3.64
163,0,1225328,34090,312.23,11222.89,2,1225328,0,1225328,34090,312.23,68.85,11222.89,0,2.93,9.51,4.23
164,0,1258756,33428,306.17,11529.06,2,1258756,0,1258756,33428,306.17,70.30,11529.06,1,6.53,9.51,4.82
165,0,1292420,33664,308.33,11837.39,2,1292420,0,1292420,33664,308.33,71.74,11837.39,0,7.52,9.51,3.56
166,0,1292420,0,0.00,11837.39,2,1303213,10793,1292420,0,0.00,71.31,11837.39,0,10.23,9.23,4.15
167,0,1292420,0,0.00,11837.39,2,1308680,16260,1292420,0,0.00,70.88,11837.39,1,10.86,9.86,4.73
168,0,1292420,0,0.00,11837.39,2,1313013,20593,1292420,0,0.00,70.46,11837.39,0,10.84,9.84,3.82
169,0,1292420,0,0.00,11837.39,2,1316777,24357,1292420,0,0.00,70.04,11837.39,1,10.84,9.84,4.39
170,0,1299880,7460,68.33,11905.72,2,1320507,20627,1299880,7460,68.33,70.03,11905.72,0,9.18,9.84,3.19
171,0,1307344,7464,68.36,11974.08,2,1324239,16895,1307344,7464,68.36,70.02,11974.08,1,9.24,9.84,3.76
172,0,1314572,7228,66.20,12040.28,2,1327853,13281,1314572,7228,66.20,70.00,12040.28,0,9.82,9.84,2.72
173,0,1314572,0,0.00,12040.28,2,1331266,16694,1314572,0,0.00,69.60,12040.28,1,10.00,9.00,3.29
174,0,1314572,0,0.00,12040.28,2,1334157,19585,1314572,0,0.00,69.20,12040.28,0,9.24,8.24,2.81
175,0,1314572,0,0.00,12040.28,2,1336684,22112,1314572,0,0.00,68.80,12040.28,1,9.24,8.24,3.37
176,0,1319430,4858,44.49,12084.78,2,1339113,19683,1319430,4858,44.49,68.66,12084.78,1,8.08,8.24,2.73
177,0,1319430,0,0.00,12084.78,2,1341511,22081,1319430,0,0.00,68.28,12084.78,0,8.47,8.00,1.97
178,0,1324106,4676,42.83,12127.60,2,1343849,19743,1324106,4676,42.83,68.13,12127.60,0,8.47,9.47,2.52
179,0,1328790,4684,42.90,12170.50,2,1346191,17401,1328790,4684,42.90,67.99,12170.50,1,8.51,9.47,3.07
180,0,1336478,7688,70.42,12240.92,2,1350035,13557,1336478,7688,70.42,68.01,12240.92,0,7.45,9.47,2.49
181,0,1351924,15446,141.47,12382.39,2,1357758,5834,1351924,15446,141.47,68.41,12382.39,1,7.52,9.47,3.03
182,0,1382267,30343,277.91,12660.31,2,1382267,0,1382267,30343,277.91,69.56,12660.31,0,8.46,9.47,2.35
183,0,1410724,28457,260.64,12920.95,2,1410724,0,1410724,28457,260.64,70.61,12920.95,1,8.74,9.47,2.88
184,0,1440832,30108,275.76,13196.71,2,1440832,0,1440832,30108,275.76,71.72,13196.71,1,7.63,9.47,2.08
185,0,1470557,29725,272.25,13468.96,2,1470557,0,1470557,29725,272.25,72.81,13468.96,0,9.16,9.47,1.91
186,0,1470557,0,0.00,13468.96,2,1480660,10103,1470557,0,0.00,72.41,13468.96,1,10.22,9.22,2.44
187,0,1470557,0,0.00,13468.96,2,1486595,16038,1470557,0,0.00,72.03,13468.96,0,9.85,8.85,1.74
188,0,1470557,0,0.00,13468.96,2,1491202,20645,1470557,0,0.00,71.64,13468.96,1,10.79,9.79,2.27
189,0,1479123,8566,78.46,13547.42,2,1495485,16362,1479123,8566,78.46,71.68,13547.42,1,9.68,9.79,1.72
190,0,1487387,8264,75.69,13623.11,2,1499617,12230,1487387,8264,75.69,71.70,13623.11,0,9.75,9.79,1.22
191,0,1487387,0,0.00,13623.11,2,1503373,15986,1487387,0,0.00,71.33,13623.11,1,10.62,9.62,1.74
192,0,1494097,6710,61.46,13684.57,2,1506728,12631,1494097,6710,61.46,71.27,13684.57,0,9.33,9.62,1.04
193,0,1507189,13092,119.91,13804.48,2,1513274,6085,1507189,13092,119.91,71.53,13804.48,1,9.39,9.62,1.55
194,0,1507189,0,0.00,13804.48,2,1520686,13497,1507189,0,0.00,71.16,13804.48,0,10.11,9.11,1.13
195,0,1507189,0,0.00,13804.48,2,1525146,17957,1507189,0,0.00,70.79,13804.48,1,10.11,9.11,1.64
196,0,1507189,0,0.00,13804.48,2,1528181,20992,1507189,0,0.00,70.43,13804.48,0,10.75,9.75,0.94
197,0,1507189,0,0.00,13804.48,2,1530563,23374,1507189,0,0.00,70.07,13804.48,0,10.75,9.75,1.44
198,0,1507189,0,0.00,13804.48,2,1532668,25479,1507189,0,0.00,69.72,13804.48,0,10.75,9.75,1.94
199,0,1507189,0,0.00,13804.48,2,1534624,27435,1507189,0,0.00,69.37,13804.48,1,10.75,9.75,2.44
200,0,1510991,3802,34.82,13839.30,2,1536525,25534,1510991,3802,34.82,69.20,13839.30,1,9.07,9.75,1.40
201,0,1515117,4126,37.79,13877.09,2,1538588,23471,1515117,4126,37.79,69.04,13877.09,0,8.01,9.75,0.92
202,0,1519753,4636,42.46,13919.55,2,1540906,21153,1519753,4636,42.46,68.91,13919.55,0,8.05,9.75,1.41
203,0,1519753,0,0.00,13919.55,2,1543258,23505,1519753,0,0.00,68.57,13919.55,1,10.10,9.10,1.90
204,0,1524521,4768,43.67,13963.22,2,1545642,21121,1524521,4768,43.67,68.45,13963.22,0,8.79,9.10,1.22
205,0,1530079,5558,50.91,14014.13,2,1548421,18342,1530079,5558,50.91,68.36,14014.13,0,8.84,9.10,1.71
206,0,1536903,6824,62.50,14076.63,2,1551833,14930,1536903,6824,62.50,68.33,14076.63,1,8.89,9.10,2.18
207,0,1547503,10600,97.09,14173.72,2,1557133,9630,1547503,10600,97.09,68.47,14173.72,0,8.09,9.10,1.57
208,0,1568566,21063,192.92,14366.63,2,1568566,0,1568566,21063,192.92,69.07,14366.63,1,8.34,9.10,2.05
209,0,1602776,34210,313.33,14679.97,2,1602776,0,1602776,34210,313.33,70.24,14679.97,1,7.27,9.10,1.43
210,0,1632935,30159,276.23,14956.20,2,1632935,0,1632935,30159,276.23,71.22,14956.20,0,7.99,9.10,0.80
211,0,1663412,30477,279.14,15235.34,2,1663412,0,1663412,30477,279.14,72.21,15235.34,1,8.62,9.10,1.27
212,0,1690238,26826,245.70,15481.04,2,1690238,0,1690238,26826,245.70,73.02,15481.04,1,8.53,9.10,1.01
213,0,1719153,28915,264.84,15745.87,2,1719153,0,1719153,28915,264.84,73.92,15745.87,0,8.51,9.10,0.79
214,0,1719153,0,0.00,15745.87,2,1729912,10759,1719153,0,0.00,73.58,15745.87,1,9.25,8.25,1.26
215,0,1719153,0,0.00,15745.87,2,1735509,16356,1719153,0,0.00,73.24,15745.87,0,9.62,8.62,0.88
216,0,1719153,0,0.00,15745.87,2,1739952,20799,1719153,0,0.00,72.90,15745.87,1,9.62,8.62,1.34
217,0,1719153,0,0.00,15745.87,2,1743884,24731,1719153,0,0.00,72.56,15745.87,0,8.68,8.00,1.01
218,0,1726657,7504,68.73,15814.60,2,1747636,20979,1726657,7504,68.73,72.54,15814.60,1,8.68,9.68,1.47
219,0,1734195,7538,69.04,15883.64,2,1751405,17210,1734195,7538,69.04,72.53,15883.64,0,7.64,9.68,1.00
220,0,1741607,7412,67.89,15951.53,2,1755111,13504,1741607,7412,67.89,72.51,15951.53,1,8.43,9.68,1.46
221,0,1750555,8948,81.96,16033.49,2,1759585,9030,1750555,8948,81.96,72.55,16033.49,1,7.44,9.68,1.03
222,0,1774685,24130,221.01,16254.50,2,1774685,0,1774685,24130,221.01,73.22,16254.50,0,6.29,9.68,0.48
223,0,1810850,36165,331.24,16585.73,2,1810850,0,1810850,36165,331.24,74.38,16585.73,1,6.51,9.68,0.92
224,0,1810850,0,0.00,16585.73,2,1821917,11067,1810850,0,0.00,74.04,16585.73,0,9.76,8.76,0.40
225,0,1810850,0,0.00,16585.73,2,1827473,16623,1810850,0,0.00,73.71,16585.73,0,13.63,12.63,0.84
226,0,1810850,0,0.00,16585.73,2,1831737,20887,1810850,0,0.00,73.39,16585.73,1,14.72,13.72,1.28
227,0,1819040,8190,75.01,16660.75,2,1835832,16792,1819040,8190,75.01,73.40,16660.75,0,13.68,13.72,0.29
228,0,1819040,0,0.00,16660.75,2,1839523,20483,1819040,0,0.00,73.07,16660.75,1,13.76,12.76,0.73
229,0,1825938,6898,63.18,16723.93,2,1842972,17034,1825938,6898,63.18,73.03,16723.93,0,11.82,12.76,0.73
