timestamp,socket_0,socket_0_TSENT,socket_0_TSENTSEC,socket_0_TTHSENTSEC,socket_0_TTHSENT,socket_status_0,TMSG,TOSEND,SENT,TMSGSEC,TTHMSGSEC,AVG,THtotalsent,ackSent,state,globalState,THloss
19,0,288321,32001,293.10,2640.76,2,288321,0,288321,32001,293.10,138.99,2640.76,0,0.00,8.00,0.00
20,0,292801,4480,41.03,2681.79,2,304137,11336,292801,4480,41.03,134.09,2681.79,0,0.00,8.00,0.00
21,0,301989,9188,84.15,2765.94,2,314326,12337,301989,9188,84.15,131.71,2765.94,0,0.00,8.00,0.00
22,0,311822,9833,90.06,2856.01,2,323579,11757,311822,9833,90.06,129.82,2856.01,0,0.00,8.00,0.00
23,0,331447,19625,179.75,3035.75,2,337233,5786,331447,19625,179.75,131.99,3035.75,0,0.00,8.00,0.00
24,0,352576,21129,193.52,3229.27,2,352576,0,352576,21129,193.52,134.55,3229.27,0,0.00,8.00,0.00
25,0,352576,0,0.00,3229.27,2,352576,0,352576,0,0.00,129.17,3229.27,0,0.00,8.00,0.00
26,0,352576,0,0.00,3229.27,2,352576,0,352576,0,0.00,124.20,3229.27,0,0.00,8.00,0.00
27,0,352576,0,0.00,3229.27,2,352576,0,352576,0,0.00,119.60,3229.27,0,0.00,8.00,0.00
28,0,352576,0,0.00,3229.27,2,352576,0,352576,0,0.00,115.33,3229.27,0,0.00,8.00,0.00
29,0,352576,0,0.00,3229.27,2,352576,0,352576,0,0.00,111.35,3229.27,0,0.00,8.00,0.00
30,0,352576,0,0.00,3229.27,2,352576,0,352576,0,0.00,107.64,3229.27,0,0.00,8.00,0.00
31,0,384654,32078,293.81,3523.08,2,384654,0,384654,32078,293.81,113.65,3523.08,0,0.00,8.00,0.00
32,0,411170,26516,242.86,3765.94,2,411170,0,411170,26516,242.86,117.69,3765.94,0,0.00,8.00,0.00
33,0,416360,5190,47.54,3813.48,2,416360,0,416360,5190,47.54,115.56,3813.48,0,0.00,8.00,0.00
34,0,416360,0,0.00,3813.48,2,416360,0,416360,0,0.00,112.16,3813.48,0,0.00,8.00,0.00
35,0,416360,0,0.00,3813.48,2,416360,0,416360,0,0.00,108.96,3813.48,0,0.00,8.00,0.00
36,0,416360,0,0.00,3813.48,2,416360,0,416360,0,0.00,105.93,3813.48,0,0.00,8.00,0.00
37,0,416360,0,0.00,3813.48,2,416360,0,416360,0,0.00,103.07,3813.48,0,0.00,8.00,0.00
38,0,416360,0,0.00,3813.48,2,416360,0,416360,0,0.00,100.35,3813.48,0,0.00,8.00,0.00
39,0,416360,0,0.00,3813.48,2,416360,0,416360,0,0.00,97.78,3813.48,0,0.00,8.00,0.00
40,0,416360,0,0.00,3813.48,2,416360,0,416360,0,0.00,95.34,3813.48,0,0.00,8.00,0.00
41,0,416360,0,0.00,3813.48,2,416360,0,416360,0,0.00,93.01,3813.48,0,0.00,8.00,0.00
42,0,416360,0,0.00,3813.48,2,416360,0,416360,0,0.00,90.80,3813.48,0,0.00,8.00,0.00
43,0,416360,0,0.00,3813.48,2,416360,0,416360,0,0.00,88.69,3813.48,0,0.00,8.00,0.00
44,0,416360,0,0.00,3813.48,2,416360,0,416360,0,0.00,86.67,3813.48,0,0.00,8.00,0.00
45,0,416360,0,0.00,3813.48,2,416360,0,416360,0,0.00,84.74,3813.48,0,0.00,8.00,0.00
46,0,416736,376,3.44,3816.92,2,416736,0,416736,376,3.44,82.98,3816.92,0,0.00,8.00,0.00
47,0,416832,96,0.88,3817.80,2,416832,0,416832,96,0.88,81.23,3817.80,0,0.00,8.00,0.00
48,0,416832,0,0.00,3817.80,2,416832,0,416832,0,0.00,79.54,3817.80,0,0.00,8.00,0.00
49,0,448560,31728,290.60,4108.40,2,448560,0,448560,31728,290.60,83.84,4108.40,0,0.00,8.00,0.00
50,0,480712,32152,294.48,4402.88,2,480712,0,480712,32152,294.48,88.06,4402.88,0,0.00,8.00,0.00
51,0,512832,32120,294.19,4697.07,2,512832,0,512832,32120,294.19,92.10,4697.07,0,0.00,8.00,0.00
52,0,544832,32000,293.09,4990.16,2,544832,0,544832,32000,293.09,95.96,4990.16,0,0.00,8.00,0.00
53,0,576455,31623,289.64,5279.80,2,576455,0,576455,31623,289.64,99.62,5279.80,0,0.00,8.00,0.00
54,0,576493,38,0.35,5280.15,2,576493,0,576493,38,0.35,97.78,5280.15,0,0.00,8.00,0.00
55,0,605218,28725,263.09,5543.25,2,605218,0,605218,28725,263.09,100.79,5543.25,0,0.00,8.00,0.00
56,0,608493,3275,30.00,5573.24,2,608493,0,608493,3275,30.00,99.52,5573.24,0,0.00,8.00,0.00
57,0,608493,0,0.00,5573.24,2,608493,0,608493,0,0.00,97.78,5573.24,0,0.00,8.00,0.00
58,0,608493,0,0.00,5573.24,2,608493,0,608493,0,0.00,96.09,5573.24,0,0.00,8.00,0.00
59,0,608493,0,0.00,5573.24,2,608493,0,608493,0,0.00,94.46,5573.24,0,0.00,8.00,0.00
60,0,608493,0,0.00,5573.24,2,608493,0,608493,0,0.00,92.89,5573.24,0,0.00,8.00,0.00
61,0,608493,0,0.00,5573.24,2,608493,0,608493,0,0.00,91.36,5573.24,0,0.00,8.00,0.00
62,0,608493,0,0.00,5573.24,2,608493,0,608493,0,0.00,89.89,5573.24,0,0.00,8.00,0.00
63,0,631205,22712,208.02,5781.26,2,640460,9255,631205,22712,208.02,91.77,5781.26,0,0.00,8.00,0.00
64,0,640498,9293,85.12,5866.38,2,640498,0,640498,9293,85.12,91.66,5866.38,0,0.00,8.00,0.00
65,0,640498,0,0.00,5866.38,2,640498,0,640498,0,0.00,90.25,5866.38,0,0.00,8.00,0.00
66,0,640498,0,0.00,5866.38,2,640498,0,640498,0,0.00,88.88,5866.38,0,0.00,8.00,0.00
67,0,672544,32046,293.51,6159.89,2,672544,0,672544,32046,293.51,91.94,6159.89,0,0.00,8.00,0.00
68,0,704544,32000,293.09,6452.98,2,704544,0,704544,32000,293.09,94.90,6452.98,0,0.00,8.00,0.00
69,0,704544,0,0.00,6452.98,2,704544,0,704544,0,0.00,93.52,6452.98,0,0.00,8.00,0.00
70,0,704544,0,0.00,6452.98,2,704544,0,704544,0,0.00,92.19,6452.98,0,0.00,8.00,0.00
71,0,720848,16304,149.33,6602.31,2,720848,0,720848,16304,149.33,92.99,6602.31,0,0.00,8.00,0.00
72,0,736544,15696,143.76,6746.07,2,736544,0,736544,15696,143.76,93.70,6746.07,0,0.00,8.00,0.00
73,0,743404,6860,62.83,6808.90,2,753665,10261,743404,6860,62.83,93.27,6808.90,0,0.00,8.00,0.00
74,0,768544,25140,230.26,7039.16,2,768544,0,768544,25140,230.26,95.12,7039.16,0,0.00,8.00,0.00
75,0,768544,0,0.00,7039.16,2,768544,0,768544,0,0.00,93.86,7039.16,0,0.00,8.00,0.00
76,0,768544,0,0.00,7039.16,2,768544,0,768544,0,0.00,92.62,7039.16,0,0.00,8.00,0.00
77,0,768544,0,0.00,7039.16,2,768544,0,768544,0,0.00,91.42,7039.16,0,0.00,8.00,0.00
78,0,768544,0,0.00,7039.16,2,768544,0,768544,0,0.00,90.25,7039.16,0,0.00,8.00,0.00
79,0,800492,31948,292.61,7331.78,2,800492,0,800492,31948,292.61,92.81,7331.78,0,0.00,8.00,0.00
80,0,800544,52,0.48,7332.25,2,800544,0,800544,52,0.48,91.65,7332.25,0,0.00,8.00,0.00
81,0,800880,336,3.08,7335.33,2,800880,0,800880,336,3.08,90.56,7335.33,0,0.00,8.00,0.00
82,0,803465,2585,23.68,7359.01,2,819926,16461,803465,2585,23.68,89.74,7359.01,0,0.00,8.00,0.00
83,0,808843,5378,49.26,7408.26,2,827164,18321,808843,5378,49.26,89.26,7408.26,0,0.00,8.00,0.00
84,0,832544,23701,217.08,7625.34,2,832544,0,832544,23701,217.08,90.78,7625.34,0,0.00,8.00,0.00
85,0,835564,3020,27.66,7653.00,2,835564,0,835564,3020,27.66,90.04,7653.00,0,0.00,8.00,0.00
86,0,867010,31446,288.02,7941.02,2,867010,0,867010,31446,288.02,92.34,7941.02,0,0.00,8.00,0.00
87,0,876945,9935,91.00,8032.02,2,890374,13429,876945,9935,91.00,92.32,8032.02,0,0.00,8.00,0.00
88,0,896544,19599,179.51,8211.53,2,896544,0,896544,19599,179.51,93.31,8211.53,0,0.00,8.00,0.00
89,0,896544,0,0.00,8211.53,2,896544,0,896544,0,0.00,92.26,8211.53,0,0.00,8.00,0.00
90,0,928493,31949,292.62,8504.15,2,928493,0,928493,31949,292.62,94.49,8504.15,0,0.00,8.00,0.00
91,0,928544,51,0.47,8504.62,2,928544,0,928544,51,0.47,93.46,8504.62,0,0.00,8.00,0.00
92,0,928544,0,0.00,8504.62,2,928544,0,928544,0,0.00,92.44,8504.62,0,0.00,8.00,0.00
93,0,928544,0,0.00,8504.62,2,928544,0,928544,0,0.00,91.45,8504.62,0,0.00,8.00,0.00
94,0,928544,0,0.00,8504.62,2,928544,0,928544,0,0.00,90.47,8504.62,0,0.00,8.00,0.00
95,0,928544,0,0.00,8504.62,2,928544,0,928544,0,0.00,89.52,8504.62,0,0.00,8.00,0.00
96,0,928544,0,0.00,8504.62,2,928544,0,928544,0,0.00,88.59,8504.62,0,0.00,8.00,0.00
97,0,928544,0,0.00,8504.62,2,928544,0,928544,0,0.00,87.68,8504.62,0,0.00,8.00,0.00
98,0,928544,0,0.00,8504.62,2,928544,0,928544,0,0.00,86.78,8504.62,0,0.00,8.00,0.00
99,0,928544,0,0.00,8504.62,2,928544,0,928544,0,0.00,85.91,8504.62,0,0.00,8.00,0.00
100,0,928544,0,0.00,8504.62,2,928544,0,928544,0,0.00,85.05,8504.62,0,0.00,8.00,0.00
101,0,928544,0,0.00,8504.62,2,928544,0,928544,0,0.00,84.20,8504.62,0,0.00,8.00,0.00
102,0,928544,0,0.00,8504.62,2,928544,0,928544,0,0.00,83.38,8504.62,0,0.00,8.00,0.00
103,0,947176,18632,170.65,8675.27,2,953872,6696,947176,18632,170.65,84.23,8675.27,0,0.00,8.00,0.00
104,0,960544,13368,122.44,8797.71,2,960544,0,960544,13368,122.44,84.59,8797.71,0,0.00,8.00,0.00
105,0,960544,0,0.00,8797.71,2,960544,0,960544,0,0.00,83.79,8797.71,0,0.00,8.00,0.00
106,0,960544,0,0.00,8797.71,2,960544,0,960544,0,0.00,83.00,8797.71,0,0.00,8.00,0.00
107,0,992544,32000,293.09,9090.80,2,992544,0,992544,32000,293.09,84.96,9090.80,0,0.00,8.00,0.00
108,0,1024496,31952,292.65,9383.45,2,1024496,0,1024496,31952,292.65,86.88,9383.45,0,0.00,8.00,0.00
109,0,1056452,31956,292.69,9676.14,2,1056452,0,1056452,31956,292.69,88.77,9676.14,0,0.00,8.00,0.00
110,0,1088438,31986,292.96,9969.10,2,1088438,0,1088438,31986,292.96,90.63,9969.10,0,0.00,8.00,0.00
111,0,1120406,31968,292.80,10261.90,2,1120406,0,1120406,31968,292.80,92.45,10261.90,0,0.00,8.00,0.00
112,0,1147483,27077,248.00,10509.90,2,1147483,0,1147483,27077,248.00,93.84,10509.90,0,0.00,8.00,0.00
113,0,1152544,5061,46.35,10556.25,2,1152544,0,1152544,5061,46.35,93.42,10556.25,0,0.00,8.00,0.00
114,0,1184440,31896,292.14,10848.39,2,1184440,0,1184440,31896,292.14,95.16,10848.39,0,0.00,8.00,0.00
115,0,1184704,264,2.42,10850.81,2,1184704,0,1184704,264,2.42,94.35,10850.81,0,0.00,8.00,0.00
116,0,1184704,0,0.00,10850.81,2,1184704,0,1184704,0,0.00,93.54,10850.81,0,0.00,8.00,0.00
117,0,1184704,0,0.00,10850.81,2,1184704,0,1184704,0,0.00,92.74,10850.81,0,0.00,8.00,0.00
118,0,1184704,0,0.00,10850.81,2,1184704,0,1184704,0,0.00,91.96,10850.81,0,0.00,8.00,0.00
119,0,1184704,0,0.00,10850.81,2,1184704,0,1184704,0,0.00,91.18,10850.81,0,0.00,8.00,0.00
120,0,1184704,0,0.00,10850.81,2,1184704,0,1184704,0,0.00,90.42,10850.81,0,0.00,8.00,0.00
121,0,1184704,0,0.00,10850.81,2,1184704,0,1184704,0,0.00,89.68,10850.81,0,0.00,8.00,0.00
122,0,1195022,10318,94.50,10945.31,2,1202007,6985,1195022,10318,94.50,89.72,10945.31,0,0.00,8.00,0.00
123,0,1216704,21682,198.59,11143.90,2,1216704,0,1216704,21682,198.59,90.60,11143.90,0,0.00,8.00,0.00
124,0,1216704,0,0.00,11143.90,2,1216704,0,1216704,0,0.00,89.87,11143.90,0,0.00,8.00,0.00
125,0,1216704,0,0.00,11143.90,2,1216704,0,1216704,0,0.00,89.15,11143.90,0,0.00,8.00,0.00
126,0,1216704,0,0.00,11143.90,2,1216704,0,1216704,0,0.00,88.44,11143.90,0,0.00,8.00,0.00
127,0,1216704,0,0.00,11143.90,2,1216704,0,1216704,0,0.00,87.75,11143.90,0,0.00,8.00,0.00
128,0,1216704,0,0.00,11143.90,2,1216704,0,1216704,0,0.00,87.06,11143.90,0,0.00,8.00,0.00
129,0,1216704,0,0.00,11143.90,2,1216704,0,1216704,0,0.00,86.39,11143.90,0,0.00,8.00,0.00
130,0,1216704,0,0.00,11143.90,2,1216704,0,1216704,0,0.00,85.72,11143.90,0,0.00,8.00,0.00
131,0,1216704,0,0.00,11143.90,2,1216704,0,1216704,0,0.00,85.07,11143.90,0,0.00,8.00,0.00
132,0,1216704,0,0.00,11143.90,2,1216704,0,1216704,0,0.00,84.42,11143.90,0,0.00,8.00,0.00
133,0,1216704,0,0.00,11143.90,2,1216704,0,1216704,0,0.00,83.79,11143.90,0,0.00,8.00,0.00
134,0,1216704,0,0.00,11143.90,2,1216704,0,1216704,0,0.00,83.16,11143.90,0,0.00,8.00,0.00
135,0,1216704,0,0.00,11143.90,2,1216704,0,1216704,0,0.00,82.55,11143.90,0,0.00,8.00,0.00
136,0,1216704,0,0.00,11143.90,2,1216704,0,1216704,0,0.00,81.94,11143.90,0,0.00,8.00,0.00
137,0,1216704,0,0.00,11143.90,2,1216704,0,1216704,0,0.00,81.34,11143.90,0,0.00,8.00,0.00
138,0,1216704,0,0.00,11143.90,2,1216704,0,1216704,0,0.00,80.75,11143.90,0,0.00,8.00,0.00
139,0,1219181,2477,22.69,11166.59,2,1229601,10420,1219181,2477,22.69,80.34,11166.59,0,0.00,8.00,0.00
140,0,1219181,0,0.00,11166.59,2,1238816,19635,1219181,0,0.00,79.76,11166.59,0,0.00,8.00,0.00
141,0,1227457,8276,75.80,11242.39,2,1245532,18075,1227457,8276,75.80,79.73,11242.39,0,0.00,8.00,0.00
142,0,1248704,21247,194.60,11436.99,2,1248704,0,1248704,21247,194.60,80.54,11436.99,0,0.00,8.00,0.00
143,0,1248704,0,0.00,11436.99,2,1248704,0,1248704,0,0.00,79.98,11436.99,0,0.00,8.00,0.00
144,0,1248704,0,0.00,11436.99,2,1248704,0,1248704,0,0.00,79.42,11436.99,0,0.00,8.00,0.00
145,0,1248704,0,0.00,11436.99,2,1248704,0,1248704,0,0.00,78.88,11436.99,0,0.00,8.00,0.00
146,0,1248704,0,0.00,11436.99,2,1248704,0,1248704,0,0.00,78.34,11436.99,0,0.00,8.00,0.00
147,0,1248704,0,0.00,11436.99,2,1248704,0,1248704,0,0.00,77.80,11436.99,0,0.00,8.00,0.00
148,0,1248704,0,0.00,11436.99,2,1248704,0,1248704,0,0.00,77.28,11436.99,0,0.00,8.00,0.00
149,0,1248704,0,0.00,11436.99,2,1248704,0,1248704,0,0.00,76.76,11436.99,0,0.00,8.00,0.00
150,0,1248704,0,0.00,11436.99,2,1248704,0,1248704,0,0.00,76.25,11436.99,0,0.00,8.00,0.00
151,0,1248704,0,0.00,11436.99,2,1248704,0,1248704,0,0.00,75.74,11436.99,0,0.00,8.00,0.00
152,0,1248704,0,0.00,11436.99,2,1248704,0,1248704,0,0.00,75.24,11436.99,0,0.00,8.00,0.00
153,0,1248704,0,0.00,11436.99,2,1248704,0,1248704,0,0.00,74.75,11436.99,0,0.00,8.00,0.00
154,0,1248704,0,0.00,11436.99,2,1248704,0,1248704,0,0.00,74.27,11436.99,0,0.00,8.00,0.00
155,0,1280704,32000,293.09,11730.08,2,1280704,0,1280704,32000,293.09,75.68,11730.08,0,0.00,8.00,0.00
156,0,1300662,19958,182.80,11912.88,2,1300662,0,1300662,19958,182.80,76.36,11912.88,0,0.00,8.00,0.00
157,0,1339220,38558,353.16,12266.03,2,1339220,0,1339220,38558,353.16,78.13,12266.03,0,0.00,8.00,0.00
158,0,1376408,37188,340.61,12606.64,2,1376408,0,1376408,37188,340.61,79.79,12606.64,0,0.00,8.00,0.00
159,0,1386943,10535,96.49,12703.13,2,1386943,0,1386943,10535,96.49,79.89,12703.13,0,0.00,8.00,0.00
160,0,1408832,21889,200.48,12903.62,2,1408832,0,1408832,21889,200.48,80.65,12903.62,0,0.00,8.00,0.00
161,0,1440576,31744,290.75,13194.36,2,1440576,0,1440576,31744,290.75,81.95,13194.36,0,0.00,8.00,0.00
162,0,1445476,4900,44.88,13239.24,2,1445476,0,1445476,4900,44.88,81.72,13239.24,0,0.00,8.00,0.00
163,0,1472704,27228,249.38,13488.63,2,1472704,0,1472704,27228,249.38,82.75,13488.63,0,0.00,8.00,0.00
164,0,1504561,31857,291.78,13780.41,2,1504561,0,1504561,31857,291.78,84.03,13780.41,0,0.00,8.00,0.00
165,0,1504704,143,1.31,13781.72,2,1504704,0,1504704,143,1.31,83.53,13781.72,0,0.00,8.00,0.00
166,0,1504704,0,0.00,13781.72,2,1504704,0,1504704,0,0.00,83.02,13781.72,0,0.00,8.00,0.00
167,0,1504704,0,0.00,13781.72,2,1504704,0,1504704,0,0.00,82.53,13781.72,0,0.00,8.00,0.00
168,0,1504704,0,0.00,13781.72,2,1504704,0,1504704,0,0.00,82.03,13781.72,0,0.00,8.00,0.00
169,0,1504704,0,0.00,13781.72,2,1504704,0,1504704,0,0.00,81.55,13781.72,0,0.00,8.00,0.00
170,0,1504704,0,0.00,13781.72,2,1504704,0,1504704,0,0.00,81.07,13781.72,0,0.00,8.00,0.00
171,0,1504704,0,0.00,13781.72,2,1504704,0,1504704,0,0.00,80.59,13781.72,0,0.00,8.00,0.00
172,0,1504704,0,0.00,13781.72,2,1504704,0,1504704,0,0.00,80.13,13781.72,0,0.00,8.00,0.00
173,0,1504704,0,0.00,13781.72,2,1504704,0,1504704,0,0.00,79.66,13781.72,0,0.00,8.00,0.00
174,0,1504704,0,0.00,13781.72,2,1504704,0,1504704,0,0.00,79.21,13781.72,0,0.00,8.00,0.00
175,0,1536704,32000,293.09,14074.81,2,1536704,0,1536704,32000,293.09,80.43,14074.81,0,0.00,8.00,0.00
176,0,1536704,0,0.00,14074.81,2,1536704,0,1536704,0,0.00,79.97,14074.81,0,0.00,8.00,0.00
177,0,1536704,0,0.00,14074.81,2,1536704,0,1536704,0,0.00,79.52,14074.81,0,0.00,8.00,0.00
178,0,1549340,12636,115.73,14190.54,2,1555067,5727,1549340,12636,115.73,79.72,14190.54,0,0.00,8.00,0.00
179,0,1577981,28641,262.33,14452.87,2,1577981,0,1577981,28641,262.33,80.74,14452.87,0,0.00,8.00,0.00
180,0,1607493,29512,270.30,14723.17,2,1607493,0,1607493,29512,270.30,81.80,14723.17,0,0.00,8.00,0.00
181,0,1632704,25211,230.91,14954.08,2,1632704,0,1632704,25211,230.91,82.62,14954.08,0,0.00,8.00,0.00
182,0,1664704,32000,293.09,15247.17,2,1664704,0,1664704,32000,293.09,83.78,15247.17,0,0.00,8.00,0.00
183,0,1664704,0,0.00,15247.17,2,1664704,0,1664704,0,0.00,83.32,15247.17,0,0.00,8.00,0.00
184,0,1664704,0,0.00,15247.17,2,1664704,0,1664704,0,0.00,82.87,15247.17,0,0.00,8.00,0.00
185,0,1664704,0,0.00,15247.17,2,1664704,0,1664704,0,0.00,82.42,15247.17,0,0.00,8.00,0.00
186,0,1664704,0,0.00,15247.17,2,1664704,0,1664704,0,0.00,81.97,15247.17,0,0.00,8.00,0.00
187,0,1664704,0,0.00,15247.17,2,1664704,0,1664704,0,0.00,81.54,15247.17,0,0.00,8.00,0.00
188,0,1696704,32000,293.09,15540.26,2,1696704,0,1696704,32000,293.09,82.66,15540.26,0,0.00,8.00,0.00
189,0,1696704,0,0.00,15540.26,2,1696704,0,1696704,0,0.00,82.22,15540.26,0,0.00,8.00,0.00
190,0,1696704,0,0.00,15540.26,2,1696704,0,1696704,0,0.00,81.79,15540.26,0,0.00,8.00,0.00
191,0,1696704,0,0.00,15540.26,2,1696704,0,1696704,0,0.00,81.36,15540.26,0,0.00,8.00,0.00
192,0,1696704,0,0.00,15540.26,2,1696704,0,1696704,0,0.00,80.94,15540.26,0,0.00,8.00,0.00
193,0,1696704,0,0.00,15540.26,2,1696704,0,1696704,0,0.00,80.52,15540.26,0,0.00,8.00,0.00
194,0,1696704,0,0.00,15540.26,2,1696704,0,1696704,0,0.00,80.10,15540.26,0,0.00,8.00,0.00
195,0,1696704,0,0.00,15540.26,2,1696704,0,1696704,0,0.00,79.69,15540.26,0,0.00,8.00,0.00
196,0,1705325,8621,78.96,15619.22,2,1712392,7067,1705325,8621,78.96,79.69,15619.22,0,0.00,8.00,0.00
197,0,1705325,0,0.00,15619.22,2,1723626,18301,1705325,0,0.00,79.29,15619.22,0,0.00,8.00,0.00
198,0,1728704,23379,214.13,15833.35,2,1728704,0,1728704,23379,214.13,79.97,15833.35,0,0.00,8.00,0.00
199,0,1728704,0,0.00,15833.35,2,1728704,0,1728704,0,0.00,79.56,15833.35,0,0.00,8.00,0.00
200,0,1728704,0,0.00,15833.35,2,1728704,0,1728704,0,0.00,79.17,15833.35,0,0.00,8.00,0.00
201,0,1728704,0,0.00,15833.35,2,1728704,0,1728704,0,0.00,78.77,15833.35,0,0.00,8.00,0.00
202,0,1728704,0,0.00,15833.35,2,1728704,0,1728704,0,0.00,78.38,15833.35,0,0.00,8.00,0.00
203,0,1728704,0,0.00,15833.35,2,1728704,0,1728704,0,0.00,78.00,15833.35,0,0.00,8.00,0.00
204,0,1738741,10037,91.93,15925.28,2,1738741,0,1738741,10037,91.93,78.07,15925.28,0,0.00,8.00,0.00
205,0,1741957,3216,29.46,15954.74,2,1758050,16093,1741957,3216,29.46,77.83,15954.74,0,0.00,8.00,0.00
206,0,1744887,2930,26.84,15981.57,2,1764761,19874,1744887,2930,26.84,77.58,15981.57,0,0.00,8.00,0.00
207,0,1754521,9634,88.24,16069.81,2,1770526,16005,1754521,9634,88.24,77.63,16069.81,0,0.00,8.00,0.00
208,0,1761367,6846,62.70,16132.52,2,1775353,13986,1761367,6846,62.70,77.56,16132.52,0,0.00,8.00,0.00
209,0,1782401,21034,192.65,16325.17,2,1785870,3469,1782401,21034,192.65,78.11,16325.17,0,0.00,8.00,0.00
210,0,1920418,138017,1264.11,17589.28,2,1920418,0,1920418,138017,1264.11,83.76,17589.28,0,0.00,8.00,0.00
211,0,1920704,286,2.62,17591.90,2,1920704,0,1920704,286,2.62,83.37,17591.90,0,0.00,8.00,0.00
212,0,1920704,0,0.00,17591.90,2,1920704,0,1920704,0,0.00,82.98,17591.90,0,0.00,8.00,0.00
213,0,1920704,0,0.00,17591.90,2,1920704,0,1920704,0,0.00,82.59,17591.90,0,0.00,8.00,0.00
214,0,1920704,0,0.00,17591.90,2,1920704,0,1920704,0,0.00,82.21,17591.90,0,0.00,8.00,0.00
215,0,1920704,0,0.00,17591.90,2,1920704,0,1920704,0,0.00,81.82,17591.90,0,0.00,8.00,0.00
216,0,1920704,0,0.00,17591.90,2,1920704,0,1920704,0,0.00,81.44,17591.90,0,0.00,8.00,0.00
217,0,1920820,116,1.06,17592.96,2,1920820,0,1920820,116,1.06,81.07,17592.96,0,0.00,8.00,0.00
218,0,1952704,31884,292.03,17884.99,2,1952704,0,1952704,31884,292.03,82.04,17884.99,0,0.00,8.00,0.00
219,0,1953921,1217,11.15,17896.13,2,1966198,12277,1953921,1217,11.15,81.72,17896.13,0,0.00,8.00,0.00
220,0,1953921,0,0.00,17896.13,2,1974583,20662,1953921,0,0.00,81.35,17896.13,0,0.00,8.00,0.00
221,0,1957647,3726,34.13,17930.26,2,1980515,22868,1957647,3726,34.13,81.13,17930.26,0,0.00,8.00,0.00
222,0,1968705,11058,101.28,18031.54,2,1986044,17339,1968705,11058,101.28,81.22,18031.54,0,0.00,8.00,0.00
223,0,1979677,10972,100.49,18132.04,2,1991530,11853,1979677,10972,100.49,81.31,18132.04,0,0.00,8.00,0.00
224,0,2016704,37027,339.13,18471.17,2,2016704,0,2016704,37027,339.13,82.46,18471.17,0,0.00,8.00,0.00
225,0,2016704,0,0.00,18471.17,2,2016704,0,2016704,0,0.00,82.09,18471.17,0,0.00,8.00,0.00
226,0,2016704,0,0.00,18471.17,2,2016704,0,2016704,0,0.00,81.73,18471.17,0,0.00,8.00,0.00
227,0,2016704,0,0.00,18471.17,2,2016704,0,2016704,0,0.00,81.37,18471.17,0,0.00,8.00,0.00
228,0,2048704,32000,293.09,18764.26,2,2048704,0,2048704,32000,293.09,82.30,18764.26,0,0.00,8.00,0.00
229,0,2080614,31910,292.27,19056.53,2,2080614,0,2080614,31910,292.27,83.22,19056.53,0,0.00,8.00,0.00
230,0,2112614,32000,293.09,19349.62,2,2112614,0,2112614,32000,293.09,84.13,19349.62,0,0.00,8.00,0.00
231,0,2144704,32090,293.92,19643.53,2,2144704,0,2144704,32090,293.92,85.04,19643.53,0,0.00,8.00,0.00
232,0,2176614,31910,292.27,19935.80,2,2176614,0,2176614,31910,292.27,85.93,19935.80,0,0.00,8.00,0.00
