Java HotSpot(TM) 64-Bit Server VM (25.131-b11) for linux-amd64 JRE (1.8.0_131-b11), built on Mar 15 2017 01:23:40 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
Memory: 4k page, physical 196649792k(185731884k free), swap 3905532k(3905532k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=201369391104 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseParallelGC 
2021-04-01T07:30:54.152+0200: 1063.933: [GC (Allocation Failure) [PSYoungGen: 2576941K->19136K(2492928K)] 3987071K->1429265K(4164096K), 0.0108223 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
2021-04-01T07:30:58.009+0200: 1067.790: [GC (Allocation Failure) [PSYoungGen: 2492608K->22235K(2413568K)] 3902737K->1433340K(4084736K), 0.0106809 secs] [Times: user=0.20 sys=0.02, real=0.01 secs] 
2021-04-01T07:31:00.662+0200: 1070.443: [GC (Allocation Failure) [PSYoungGen: 2413275K->15858K(2328064K)] 3824380K->1433624K(3999232K), 0.0109691 secs] [Times: user=0.25 sys=0.01, real=0.01 secs] 
2021-04-01T07:31:03.011+0200: 1072.792: [GC (Allocation Failure) [PSYoungGen: 2328050K->18491K(2255872K)] 3745816K->1437617K(3927040K), 0.0091484 secs] [Times: user=0.15 sys=0.01, real=0.02 secs] 
2021-04-01T07:31:04.865+0200: 1074.646: [GC (Allocation Failure) [PSYoungGen: 2255419K->22011K(2186752K)] 3674545K->1441921K(3857920K), 0.0094355 secs] [Times: user=0.25 sys=0.01, real=0.01 secs] 
2021-04-01T07:31:06.311+0200: 1076.092: [GC (Allocation Failure) [PSYoungGen: 2186747K->22459K(2118144K)] 3606657K->1443402K(3789312K), 0.0169701 secs] [Times: user=0.47 sys=0.01, real=0.02 secs] 
2021-04-01T07:31:07.598+0200: 1077.379: [GC (Allocation Failure) [PSYoungGen: 2118075K->11243K(2040832K)] 3539018K->1444378K(3712000K), 0.0111633 secs] [Times: user=0.28 sys=0.00, real=0.01 secs] 
2021-04-01T07:31:09.556+0200: 1079.337: [GC (Allocation Failure) [PSYoungGen: 2040811K->14541K(1981440K)] 3473946K->1449383K(3652608K), 0.0096873 secs] [Times: user=0.18 sys=0.02, real=0.01 secs] 
2021-04-01T07:31:11.483+0200: 1081.264: [GC (Allocation Failure) [PSYoungGen: 1981133K->23837K(1930240K)] 3415975K->1458679K(3601408K), 0.0135926 secs] [Times: user=0.36 sys=0.01, real=0.01 secs] 
2021-04-01T07:31:12.438+0200: 1082.219: [GC (Allocation Failure) [PSYoungGen: 1930013K->16253K(1864704K)] 3364855K->1452251K(3535872K), 0.0083274 secs] [Times: user=0.16 sys=0.01, real=0.01 secs] 
2021-04-01T07:31:14.232+0200: 1084.013: [GC (Allocation Failure) [PSYoungGen: 1864573K->17389K(1810432K)] 3300571K->1455215K(3481600K), 0.0188679 secs] [Times: user=0.57 sys=0.00, real=0.01 secs] 
2021-04-01T07:31:15.736+0200: 1085.516: [GC (Allocation Failure) [PSYoungGen: 1810413K->17981K(1758208K)] 3248239K->1457107K(3429376K), 0.0161529 secs] [Times: user=0.38 sys=0.00, real=0.01 secs] 
2021-04-01T07:31:17.476+0200: 1087.257: [GC (Allocation Failure) [PSYoungGen: 1757757K->18194K(1707520K)] 3196883K->1457320K(3378688K), 0.0093203 secs] [Times: user=0.15 sys=0.01, real=0.01 secs] 
2021-04-01T07:31:19.234+0200: 1089.015: [GC (Allocation Failure) [PSYoungGen: 1707282K->19467K(1808384K)] 3146408K->1459431K(3479552K), 0.0244075 secs] [Times: user=0.63 sys=0.01, real=0.02 secs] 
2021-04-01T07:31:21.297+0200: 1091.078: [GC (Allocation Failure) [PSYoungGen: 1807883K->17403K(1918464K)] 3247847K->1461447K(3589632K), 0.0264390 secs] [Times: user=0.75 sys=0.00, real=0.03 secs] 
2021-04-01T07:31:22.510+0200: 1092.291: [GC (Allocation Failure) [PSYoungGen: 1918459K->19835K(2043392K)] 3362503K->1465027K(3714560K), 0.0142130 secs] [Times: user=0.35 sys=0.00, real=0.02 secs] 
2021-04-01T07:31:24.533+0200: 1094.314: [GC (Allocation Failure) [PSYoungGen: 2043259K->17380K(2160128K)] 3488451K->1466124K(3831296K), 0.0110461 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
2021-04-01T07:31:26.420+0200: 1096.201: [GC (Allocation Failure) [PSYoungGen: 2160100K->18509K(2093568K)] 3608844K->1468952K(3764736K), 0.0136142 secs] [Times: user=0.30 sys=0.01, real=0.01 secs] 
2021-04-01T07:31:28.316+0200: 1098.097: [GC (Allocation Failure) [PSYoungGen: 2093133K->16365K(2025984K)] 3543576K->1471156K(3697152K), 0.0164248 secs] [Times: user=0.43 sys=0.01, real=0.02 secs] 
2021-04-01T07:31:30.239+0200: 1100.020: [GC (Allocation Failure) [PSYoungGen: 2025965K->18253K(1966080K)] 3480756K->1474452K(3637248K), 0.0097455 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
2021-04-01T07:31:32.443+0200: 1102.224: [GC (Allocation Failure) [PSYoungGen: 1965901K->16877K(1905152K)] 3422100K->1476584K(3576320K), 0.0126432 secs] [Times: user=0.35 sys=0.00, real=0.01 secs] 
2021-04-01T07:31:34.103+0200: 1103.884: [GC (Allocation Failure) [PSYoungGen: 1905133K->20022K(1851904K)] 3364840K->1481957K(3523072K), 0.0095047 secs] [Times: user=0.20 sys=0.01, real=0.01 secs] 
2021-04-01T07:31:35.710+0200: 1105.491: [GC (Allocation Failure) [PSYoungGen: 1851446K->13286K(1789952K)] 3313381K->1489142K(3461120K), 0.0091801 secs] [Times: user=0.27 sys=0.01, real=0.01 secs] 
2021-04-01T07:31:36.417+0200: 1106.198: [GC (Allocation Failure) [PSYoungGen: 1789926K->18781K(1743360K)] 3265782K->1496158K(3414528K), 0.0075782 secs] [Times: user=0.16 sys=0.01, real=0.01 secs] 
2021-04-01T07:31:37.712+0200: 1107.493: [GC (Allocation Failure) [PSYoungGen: 1743197K->17339K(1691648K)] 3220574K->1494715K(3362816K), 0.0188756 secs] [Times: user=0.54 sys=0.00, real=0.01 secs] 
2021-04-01T07:31:40.508+0200: 1110.289: [GC (Allocation Failure) [PSYoungGen: 1691579K->21195K(1647616K)] 3168955K->1499588K(3318784K), 0.0198541 secs] [Times: user=0.50 sys=0.02, real=0.02 secs] 
2021-04-01T07:31:42.028+0200: 1111.808: [GC (Allocation Failure) [PSYoungGen: 1647307K->14845K(1594880K)] 3125700K->1500350K(3266048K), 0.0140946 secs] [Times: user=0.37 sys=0.01, real=0.02 secs] 
2021-04-01T07:31:43.565+0200: 1113.346: [GC (Allocation Failure) [PSYoungGen: 1594877K->16366K(1691136K)] 3080382K->1503252K(3362304K), 0.0181677 secs] [Times: user=0.47 sys=0.00, real=0.02 secs] 
2021-04-01T07:31:45.871+0200: 1115.651: [GC (Allocation Failure) [PSYoungGen: 1691118K->21501K(1795584K)] 3178004K->1514658K(3466752K), 0.0204366 secs] [Times: user=0.55 sys=0.00, real=0.02 secs] 
2021-04-01T07:31:46.809+0200: 1116.590: [GC (Allocation Failure) [PSYoungGen: 1795581K->20605K(1925632K)] 3288738K->1515226K(3596800K), 0.0226632 secs] [Times: user=0.61 sys=0.00, real=0.02 secs] 
2021-04-01T07:31:48.351+0200: 1118.132: [GC (Allocation Failure) [PSYoungGen: 1925245K->15357K(2050048K)] 3419866K->1514835K(3721216K), 0.0110502 secs] [Times: user=0.28 sys=0.00, real=0.02 secs] 
2021-04-01T07:31:50.842+0200: 1120.623: [GC (Allocation Failure) [PSYoungGen: 2050045K->20029K(2179072K)] 3549523K->1521083K(3850240K), 0.0109938 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
2021-04-01T07:31:52.364+0200: 1122.144: [GC (Allocation Failure) [PSYoungGen: 2178621K->18941K(2307072K)] 3679675K->1522327K(3978240K), 0.0135297 secs] [Times: user=0.36 sys=0.00, real=0.01 secs] 
2021-04-01T07:31:54.277+0200: 1124.058: [GC (Allocation Failure) [PSYoungGen: 2307069K->20605K(2234880K)] 3810455K->1525686K(3906048K), 0.0070120 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
2021-04-01T07:31:56.296+0200: 1126.076: [GC (Allocation Failure) [PSYoungGen: 2234493K->13812K(2156544K)] 3739574K->1528092K(3827712K), 0.0146462 secs] [Times: user=0.40 sys=0.01, real=0.01 secs] 
2021-04-01T07:31:58.540+0200: 1128.321: [GC (Allocation Failure) [PSYoungGen: 2156532K->16185K(2091008K)] 3670812K->1532473K(3762176K), 0.0249601 secs] [Times: user=0.62 sys=0.00, real=0.02 secs] 
2021-04-01T07:32:01.779+0200: 1131.560: [GC (Allocation Failure) [PSYoungGen: 2090809K->20194K(2030080K)] 3607097K->1536482K(3701248K), 0.0128073 secs] [Times: user=0.32 sys=0.01, real=0.02 secs] 
2021-04-01T07:32:03.447+0200: 1133.228: [GC (Allocation Failure) [PSYoungGen: 2029794K->21730K(1969664K)] 3546082K->1538990K(3640832K), 0.0084875 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
2021-04-01T07:32:05.082+0200: 1134.862: [GC (Allocation Failure) [PSYoungGen: 1969378K->10237K(1898496K)] 3486638K->1539500K(3569664K), 0.0171494 secs] [Times: user=0.42 sys=0.00, real=0.01 secs] 
2021-04-01T07:32:07.810+0200: 1137.591: [GC (Allocation Failure) [PSYoungGen: 1898493K->14164K(1845760K)] 3427756K->1545098K(3516928K), 0.0204540 secs] [Times: user=0.56 sys=0.00, real=0.02 secs] 
2021-04-01T07:32:09.232+0200: 1139.013: [GC (Allocation Failure) [PSYoungGen: 1845588K->17284K(1794048K)] 3376522K->1548218K(3465216K), 0.0143786 secs] [Times: user=0.35 sys=0.01, real=0.01 secs] 
2021-04-01T07:32:10.164+0200: 1139.944: [GC (Allocation Failure) [PSYoungGen: 1793924K->18509K(1743360K)] 3324858K->1550346K(3414528K), 0.0111130 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
2021-04-01T07:32:11.550+0200: 1141.331: [GC (Allocation Failure) [PSYoungGen: 1742925K->16381K(1690624K)] 3274762K->1549218K(3361792K), 0.0061078 secs] [Times: user=0.12 sys=0.00, real=0.01 secs] 
2021-04-01T07:32:12.893+0200: 1142.673: [GC (Allocation Failure) [PSYoungGen: 1690621K->17956K(1644544K)] 3223458K->1551956K(3315712K), 0.0127946 secs] [Times: user=0.36 sys=0.00, real=0.01 secs] 
2021-04-01T07:32:14.319+0200: 1144.100: [GC (Allocation Failure) [PSYoungGen: 1644068K->17892K(1597952K)] 3178068K->1553384K(3269120K), 0.0132819 secs] [Times: user=0.34 sys=0.00, real=0.02 secs] 
2021-04-01T07:32:14.809+0200: 1144.590: [GC (Allocation Failure) [PSYoungGen: 1597924K->18036K(1705984K)] 3133416K->1554213K(3377152K), 0.0105368 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
2021-04-01T07:32:16.196+0200: 1145.977: [GC (Allocation Failure) [PSYoungGen: 1705588K->14331K(1809408K)] 3241765K->1556899K(3480576K), 0.0099797 secs] [Times: user=0.21 sys=0.01, real=0.01 secs] 
2021-04-01T07:32:17.805+0200: 1147.586: [GC (Allocation Failure) [PSYoungGen: 1809403K->14034K(1918976K)] 3351971K->1558087K(3590144K), 0.0132442 secs] [Times: user=0.33 sys=0.01, real=0.01 secs] 
2021-04-01T07:32:19.414+0200: 1149.194: [GC (Allocation Failure) [PSYoungGen: 1918674K->16468K(1863680K)] 3462727K->1560521K(3534848K), 0.0105225 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
2021-04-01T07:32:21.446+0200: 1151.226: [GC (Allocation Failure) [PSYoungGen: 1859996K->17467K(1809408K)] 3404049K->1562281K(3480576K), 0.0093160 secs] [Times: user=0.16 sys=0.01, real=0.01 secs] 
2021-04-01T07:32:22.880+0200: 1152.661: [GC (Allocation Failure) [PSYoungGen: 1808955K->15846K(1754624K)] 3353769K->1564194K(3425792K), 0.0160570 secs] [Times: user=0.42 sys=0.00, real=0.01 secs] 
2021-04-01T07:32:24.542+0200: 1154.323: [GC (Allocation Failure) [PSYoungGen: 1754598K->18045K(1706496K)] 3302946K->1567417K(3377664K), 0.0113162 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
2021-04-01T07:32:26.272+0200: 1156.053: [GC (Allocation Failure) [PSYoungGen: 1706109K->14310K(1653760K)] 3255481K->1569306K(3324928K), 0.0190047 secs] [Times: user=0.53 sys=0.01, real=0.01 secs] 
2021-04-01T07:32:27.847+0200: 1157.628: [GC (Allocation Failure) [PSYoungGen: 1653734K->13405K(1606656K)] 3208730K->1571358K(3277824K), 0.0121056 secs] [Times: user=0.29 sys=0.01, real=0.01 secs] 
2021-04-01T07:32:29.611+0200: 1159.392: [GC (Allocation Failure) [PSYoungGen: 1606237K->20439K(1720320K)] 3164190K->1578391K(3391488K), 0.0338778 secs] [Times: user=1.15 sys=0.00, real=0.04 secs] 
2021-04-01T07:32:30.588+0200: 1160.369: [GC (Allocation Failure) [PSYoungGen: 1720279K->18631K(1871360K)] 3278231K->1577487K(3542528K), 0.0381800 secs] [Times: user=1.15 sys=0.01, real=0.04 secs] 
2021-04-01T07:32:32.944+0200: 1162.724: [GC (Allocation Failure) [PSYoungGen: 1871047K->10230K(2036224K)] 3429903K->1579833K(3707392K), 0.0559632 secs] [Times: user=2.10 sys=0.01, real=0.05 secs] 
2021-04-01T07:32:34.394+0200: 1164.175: [GC (Allocation Failure) [PSYoungGen: 2036214K->15645K(2227200K)] 3605817K->1586345K(3898368K), 0.0227997 secs] [Times: user=0.70 sys=0.00, real=0.02 secs] 
2021-04-01T07:32:36.295+0200: 1166.076: [GC (Allocation Failure) [PSYoungGen: 2226973K->17748K(2423296K)] 3797673K->1588448K(4094464K), 0.0253333 secs] [Times: user=0.92 sys=0.00, real=0.03 secs] 
2021-04-01T07:32:38.572+0200: 1168.353: [GC (Allocation Failure) [PSYoungGen: 2423124K->17547K(2614272K)] 3993824K->1588903K(4285440K), 0.0151413 secs] [Times: user=0.37 sys=0.00, real=0.01 secs] 
2021-04-01T07:32:41.333+0200: 1171.114: [GC (Allocation Failure) [PSYoungGen: 2610775K->12795K(2792448K)] 4182130K->1590703K(4463616K), 0.0127451 secs] [Times: user=0.34 sys=0.00, real=0.01 secs] 
2021-04-01T07:32:44.149+0200: 1173.930: [GC (Allocation Failure) [PSYoungGen: 2792443K->16493K(2984448K)] 4370351K->1595565K(4655616K), 0.0255675 secs] [Times: user=0.82 sys=0.01, real=0.03 secs] 
2021-04-01T07:32:46.994+0200: 1176.775: [GC (Allocation Failure) [PSYoungGen: 2984045K->17901K(3170816K)] 4563117K->1600285K(4841984K), 0.0174242 secs] [Times: user=0.46 sys=0.01, real=0.02 secs] 
2021-04-01T07:32:49.298+0200: 1179.079: [GC (Allocation Failure) [PSYoungGen: 3170797K->20941K(3368448K)] 4753181K->1604797K(5039616K), 0.0222523 secs] [Times: user=0.40 sys=0.00, real=0.03 secs] 
2021-04-01T07:32:51.509+0200: 1181.290: [GC (Allocation Failure) [PSYoungGen: 3368397K->9725K(3607040K)] 4952253K->1606050K(5278208K), 0.0511660 secs] [Times: user=2.01 sys=0.00, real=0.06 secs] 
2021-04-01T07:32:54.131+0200: 1183.912: [GC (Allocation Failure) [PSYoungGen: 3607037K->15613K(3862528K)] 5203362K->1613058K(5533696K), 0.0194170 secs] [Times: user=0.48 sys=0.01, real=0.02 secs] 
2021-04-01T07:32:58.260+0200: 1188.041: [GC (Allocation Failure) [PSYoungGen: 3862269K->17145K(4097536K)] 5459714K->1614590K(5768704K), 0.0140557 secs] [Times: user=0.31 sys=0.01, real=0.01 secs] 
2021-04-01T07:33:03.255+0200: 1193.036: [GC (Allocation Failure) [PSYoungGen: 4097273K->23627K(3947520K)] 5694718K->1621941K(5618688K), 0.0213766 secs] [Times: user=0.51 sys=0.00, real=0.02 secs] 
2021-04-01T07:33:06.495+0200: 1196.276: [GC (Allocation Failure) [PSYoungGen: 3947083K->8164K(3782144K)] 5545397K->1623526K(5453312K), 0.0392424 secs] [Times: user=1.25 sys=0.00, real=0.04 secs] 
2021-04-01T07:33:09.808+0200: 1199.589: [GC (Allocation Failure) [PSYoungGen: 3782116K->14203K(4021760K)] 5397478K->1631410K(5692928K), 0.0393210 secs] [Times: user=1.33 sys=0.00, real=0.04 secs] 
2021-04-01T07:33:12.448+0200: 1202.229: [GC (Allocation Failure) [PSYoungGen: 4021627K->16619K(3871232K)] 5638834K->1633826K(5542400K), 0.0147989 secs] [Times: user=0.35 sys=0.00, real=0.02 secs] 
2021-04-01T07:33:16.627+0200: 1206.407: [GC (Allocation Failure) [PSYoungGen: 3870955K->20578K(3729408K)] 5488162K->1638624K(5400576K), 0.0178104 secs] [Times: user=0.43 sys=0.00, real=0.02 secs] 
2021-04-01T07:33:19.496+0200: 1209.276: [GC (Allocation Failure) [PSYoungGen: 3728994K->16878K(3586048K)] 5347040K->1639900K(5257216K), 0.0354920 secs] [Times: user=1.10 sys=0.01, real=0.03 secs] 
2021-04-01T07:33:22.922+0200: 1212.703: [GC (Allocation Failure) [PSYoungGen: 3586030K->21988K(3458560K)] 5209052K->1645744K(5129728K), 0.0107106 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
2021-04-01T07:33:26.161+0200: 1215.942: [GC (Allocation Failure) [PSYoungGen: 3458532K->16868K(3326976K)] 5082288K->1649376K(4998144K), 0.0121271 secs] [Times: user=0.27 sys=0.00, real=0.01 secs] 
2021-04-01T07:33:29.231+0200: 1219.011: [GC (Allocation Failure) [PSYoungGen: 3326948K->22843K(3212288K)] 4959456K->1655976K(4883456K), 0.0137105 secs] [Times: user=0.33 sys=0.01, real=0.02 secs] 
2021-04-01T07:33:32.134+0200: 1221.915: [GC (Allocation Failure) [PSYoungGen: 3212091K->18916K(3092992K)] 4845224K->1655341K(4764160K), 0.0083871 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
2021-04-01T07:33:34.285+0200: 1224.066: [GC (Allocation Failure) [PSYoungGen: 3092964K->24932K(2989568K)] 4729389K->1661900K(4660736K), 0.0155489 secs] [Times: user=0.37 sys=0.01, real=0.02 secs] 
2021-04-01T07:33:36.979+0200: 1226.760: [GC (Allocation Failure) [PSYoungGen: 2989412K->14816K(2874880K)] 4626380K->1662553K(4546048K), 0.0245593 secs] [Times: user=0.67 sys=0.00, real=0.03 secs] 
2021-04-01T07:33:39.547+0200: 1229.328: [GC (Allocation Failure) [PSYoungGen: 2874848K->19817K(2780160K)] 4522585K->1668219K(4451328K), 0.0186153 secs] [Times: user=0.49 sys=0.01, real=0.02 secs] 
2021-04-01T07:33:42.398+0200: 1232.178: [GC (Allocation Failure) [PSYoungGen: 2780009K->23554K(2689024K)] 4428411K->1671956K(4360192K), 0.0165396 secs] [Times: user=0.46 sys=0.00, real=0.02 secs] 
2021-04-01T07:33:45.853+0200: 1235.634: [GC (Allocation Failure) [PSYoungGen: 2688514K->27540K(2601472K)] 4336916K->1676392K(4272640K), 0.0146526 secs] [Times: user=0.36 sys=0.00, real=0.01 secs] 
2021-04-01T07:33:48.119+0200: 1237.900: [GC (Allocation Failure) [PSYoungGen: 2601364K->9188K(2496000K)] 4250216K->1678132K(4167168K), 0.0177044 secs] [Times: user=0.48 sys=0.01, real=0.02 secs] 
2021-04-01T07:33:48.137+0200: 1237.918: [Full GC (Ergonomics) [PSYoungGen: 9188K->0K(2496000K)] [ParOldGen: 1668943K->471034K(2245120K)] 1678132K->471034K(4741120K), [Metaspace: 61334K->61334K(63488K)], 0.1911575 secs] [Times: user=2.87 sys=0.44, real=0.19 secs] 
2021-04-01T07:33:49.992+0200: 1239.773: [GC (Allocation Failure) [PSYoungGen: 2486784K->4528K(2653696K)] 2957818K->475562K(4898816K), 0.0250016 secs] [Times: user=0.79 sys=0.00, real=0.02 secs] 
2021-04-01T07:33:51.119+0200: 1240.900: [GC (Allocation Failure) [PSYoungGen: 2653616K->6560K(2822144K)] 3124650K->477594K(5067264K), 0.0079874 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2021-04-01T07:33:52.969+0200: 1242.750: [GC (Allocation Failure) [PSYoungGen: 2822048K->9040K(2986496K)] 3293082K->480074K(5231616K), 0.0077945 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
2021-04-01T07:33:54.804+0200: 1244.585: [GC (Allocation Failure) [PSYoungGen: 2986320K->12000K(3150336K)] 3457354K->483034K(5395456K), 0.0090701 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
2021-04-01T07:33:56.653+0200: 1246.434: [GC (Allocation Failure) [PSYoungGen: 3150048K->20230K(3329024K)] 3621082K->491265K(5574144K), 0.0121482 secs] [Times: user=0.33 sys=0.00, real=0.01 secs] 
2021-04-01T07:33:58.114+0200: 1247.894: [GC (Allocation Failure) [PSYoungGen: 3328774K->14196K(3508736K)] 3799809K->485231K(5753856K), 0.0115768 secs] [Times: user=0.29 sys=0.00, real=0.01 secs] 
2021-04-01T07:34:00.065+0200: 1249.845: [GC (Allocation Failure) [PSYoungGen: 3508596K->14487K(3723264K)] 3979631K->485521K(5968384K), 0.0198089 secs] [Times: user=0.54 sys=0.00, real=0.02 secs] 
2021-04-01T07:34:03.017+0200: 1252.798: [GC (Allocation Failure) [PSYoungGen: 3722903K->19527K(3938304K)] 4193937K->490561K(6183424K), 0.0127539 secs] [Times: user=0.28 sys=0.00, real=0.01 secs] 
2021-04-01T07:34:06.210+0200: 1255.991: [GC (Allocation Failure) [PSYoungGen: 3937863K->24358K(4197888K)] 4408897K->495393K(6443008K), 0.0400253 secs] [Times: user=1.38 sys=0.00, real=0.04 secs] 
2021-04-01T07:34:09.043+0200: 1258.823: [GC (Allocation Failure) [PSYoungGen: 4197670K->20454K(4454400K)] 4668705K->497105K(6699520K), 0.0170808 secs] [Times: user=0.49 sys=0.01, real=0.02 secs] 
2021-04-01T07:34:13.369+0200: 1263.149: [GC (Allocation Failure) [PSYoungGen: 4454374K->26880K(4721152K)] 4931025K->503530K(6966272K), 0.0221251 secs] [Times: user=0.63 sys=0.00, real=0.02 secs] 
2021-04-01T07:34:16.854+0200: 1266.635: [GC (Allocation Failure) [PSYoungGen: 4720896K->22523K(4975104K)] 5197546K->506550K(7220224K), 0.0158580 secs] [Times: user=0.38 sys=0.00, real=0.01 secs] 
2021-04-01T07:34:22.175+0200: 1271.955: [GC (Allocation Failure) [PSYoungGen: 4975099K->29140K(5243904K)] 5459126K->513167K(7489024K), 0.0273943 secs] [Times: user=0.71 sys=0.01, real=0.03 secs] 
2021-04-01T07:34:26.706+0200: 1276.487: [GC (Allocation Failure) [PSYoungGen: 5243860K->24555K(5501952K)] 5727887K->524354K(7747072K), 0.0197453 secs] [Times: user=0.47 sys=0.01, real=0.02 secs] 
2021-04-01T07:34:31.632+0200: 1281.413: [GC (Allocation Failure) [PSYoungGen: 5501931K->31156K(5758464K)] 6001730K->532570K(8003584K), 0.0152739 secs] [Times: user=0.36 sys=0.00, real=0.01 secs] 
2021-04-01T07:34:35.965+0200: 1285.746: [GC (Allocation Failure) [PSYoungGen: 5758388K->33785K(6019072K)] 6259802K->542932K(8264192K), 0.0197239 secs] [Times: user=0.50 sys=0.01, real=0.02 secs] 
2021-04-01T07:34:41.797+0200: 1291.578: [GC (Allocation Failure) [PSYoungGen: 6019065K->33209K(6260224K)] 6528212K->544075K(8505344K), 0.0147098 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2021-04-01T07:34:47.714+0200: 1297.495: [GC (Allocation Failure) [PSYoungGen: 6260153K->32754K(6375936K)] 6771019K->550332K(8621056K), 0.0139594 secs] [Times: user=0.30 sys=0.00, real=0.01 secs] 
2021-04-01T07:34:52.325+0200: 1302.106: [GC (Allocation Failure) [PSYoungGen: 6375922K->36546K(6395392K)] 6893500K->555685K(8640512K), 0.0126888 secs] [Times: user=0.27 sys=0.01, real=0.01 secs] 
2021-04-01T07:34:58.590+0200: 1308.371: [GC (Allocation Failure) [PSYoungGen: 6379714K->41333K(6614016K)] 6898853K->560472K(8859136K), 0.0211684 secs] [Times: user=0.46 sys=0.07, real=0.03 secs] 
2021-04-01T07:35:05.165+0200: 1314.946: [GC (Allocation Failure) [PSYoungGen: 6601570K->47842K(6616064K)] 7120708K->567751K(8861184K), 0.0267496 secs] [Times: user=0.67 sys=0.03, real=0.03 secs] 
2021-04-01T07:35:10.223+0200: 1320.004: [GC (Allocation Failure) [PSYoungGen: 6608610K->50553K(6850048K)] 7128519K->571238K(9095168K), 0.0263174 secs] [Times: user=0.70 sys=0.03, real=0.02 secs] 
2021-04-01T07:35:16.190+0200: 1325.971: [GC (Allocation Failure) [PSYoungGen: 6841209K->56976K(6854144K)] 7361894K->579317K(9099264K), 0.0276483 secs] [Times: user=0.76 sys=0.06, real=0.03 secs] 
2021-04-01T07:35:22.313+0200: 1332.094: [GC (Allocation Failure) [PSYoungGen: 6847632K->59654K(7126016K)] 7369973K->583536K(9371136K), 0.0331271 secs] [Times: user=0.87 sys=0.07, real=0.03 secs] 
2021-04-01T07:35:30.107+0200: 1339.888: [GC (Allocation Failure) [PSYoungGen: 7116550K->66706K(7131648K)] 7640432K->591592K(9376768K), 0.0330979 secs] [Times: user=0.88 sys=0.07, real=0.04 secs] 
2021-04-01T07:35:35.654+0200: 1345.435: [GC (Allocation Failure) [PSYoungGen: 7123602K->68384K(7428608K)] 7648488K->594138K(9673728K), 0.0296933 secs] [Times: user=0.73 sys=0.04, real=0.03 secs] 
2021-04-01T07:35:42.649+0200: 1352.429: [GC (Allocation Failure) [PSYoungGen: 7415584K->81047K(7434752K)] 7941338K->608215K(9679872K), 0.0410433 secs] [Times: user=1.16 sys=0.20, real=0.04 secs] 
2021-04-01T07:35:48.420+0200: 1358.201: [GC (Allocation Failure) [PSYoungGen: 7428247K->73241K(7777280K)] 7955415K->602670K(10022400K), 0.0421802 secs] [Times: user=1.37 sys=0.03, real=0.04 secs] 
2021-04-01T07:35:54.994+0200: 1364.775: [GC (Allocation Failure) [PSYoungGen: 7753753K->82983K(7781888K)] 8283182K->615306K(10027008K), 0.0420219 secs] [Times: user=1.37 sys=0.06, real=0.04 secs] 
2021-04-01T07:36:03.777+0200: 1373.558: [GC (Allocation Failure) [PSYoungGen: 7763495K->71836K(8171520K)] 8295818K->607513K(10416640K), 0.0451078 secs] [Times: user=1.37 sys=0.03, real=0.05 secs] 
2021-04-01T07:36:09.902+0200: 1379.683: [GC (Allocation Failure) [PSYoungGen: 8140444K->72896K(8178176K)] 8676121K->610256K(10423296K), 0.0563866 secs] [Times: user=2.07 sys=0.08, real=0.05 secs] 
2021-04-01T07:36:17.171+0200: 1386.952: [GC (Allocation Failure) [PSYoungGen: 8141504K->70254K(8634368K)] 8678864K->610066K(10879488K), 0.0482829 secs] [Times: user=1.56 sys=0.05, real=0.05 secs] 
2021-04-01T07:36:27.287+0200: 1397.067: [GC (Allocation Failure) [PSYoungGen: 8593518K->70743K(8633856K)] 9133330K->613396K(10878976K), 0.0629849 secs] [Times: user=2.19 sys=0.11, real=0.06 secs] 
2021-04-01T07:36:32.419+0200: 1402.200: [GC (Allocation Failure) [PSYoungGen: 8594007K->69467K(9112064K)] 9136660K->612760K(11357184K), 0.0584013 secs] [Times: user=2.15 sys=0.10, real=0.06 secs] 
2021-04-01T07:36:41.317+0200: 1411.098: [GC (Allocation Failure) [PSYoungGen: 9071963K->65326K(9111040K)] 9615256K->609251K(11356160K), 0.0482393 secs] [Times: user=1.36 sys=0.05, real=0.05 secs] 
