Java HotSpot(TM) 64-Bit Server VM (25.131-b11) for linux-amd64 JRE (1.8.0_131-b11), built on Mar 15 2017 01:23:40 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
Memory: 4k page, physical 196649792k(188996260k free), swap 3905532k(3905532k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=201369391104 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseParallelGC 
2021-04-01T05:51:31.592+0200: 745.393: [GC (Allocation Failure) [PSYoungGen: 3073019K->33188K(3252736K)] 3745243K->710008K(4703744K), 0.0132559 secs] [Times: user=0.30 sys=0.02, real=0.02 secs] 
2021-04-01T05:51:33.470+0200: 747.271: [GC (Allocation Failure) [PSYoungGen: 3252644K->36338K(3133440K)] 3929464K->713158K(4584448K), 0.0119831 secs] [Times: user=0.34 sys=0.01, real=0.02 secs] 
2021-04-01T05:51:35.522+0200: 749.323: [GC (Allocation Failure) [PSYoungGen: 3133426K->36002K(3017216K)] 3810246K->713604K(4468224K), 0.0163800 secs] [Times: user=0.37 sys=0.00, real=0.01 secs] 
2021-04-01T05:51:38.472+0200: 752.274: [GC (Allocation Failure) [PSYoungGen: 3016866K->28155K(2897920K)] 3694468K->717853K(4348928K), 0.0271297 secs] [Times: user=0.73 sys=0.00, real=0.02 secs] 
2021-04-01T05:51:40.601+0200: 754.403: [GC (Allocation Failure) [PSYoungGen: 2897915K->36308K(3103744K)] 3587613K->730712K(4554752K), 0.0447740 secs] [Times: user=1.31 sys=0.00, real=0.04 secs] 
2021-04-01T05:51:44.128+0200: 757.929: [GC (Allocation Failure) [PSYoungGen: 3103700K->32644K(3290112K)] 3798104K->727048K(4741120K), 0.0163035 secs] [Times: user=0.40 sys=0.01, real=0.02 secs] 
2021-04-01T05:51:46.817+0200: 760.618: [GC (Allocation Failure) [PSYoungGen: 3289988K->32283K(3166208K)] 3984392K->728507K(4617216K), 0.0145601 secs] [Times: user=0.33 sys=0.00, real=0.01 secs] 
2021-04-01T05:51:49.302+0200: 763.103: [GC (Allocation Failure) [PSYoungGen: 3165723K->32228K(3047424K)] 3861947K->730001K(4498432K), 0.0177793 secs] [Times: user=0.46 sys=0.00, real=0.01 secs] 
2021-04-01T05:51:51.609+0200: 765.410: [GC (Allocation Failure) [PSYoungGen: 3047396K->41917K(2944512K)] 3745169K->742332K(4395520K), 0.0217747 secs] [Times: user=0.56 sys=0.01, real=0.02 secs] 
2021-04-01T05:51:53.539+0200: 767.340: [GC (Allocation Failure) [PSYoungGen: 2944445K->21481K(2816512K)] 3644860K->734572K(4267520K), 0.0185326 secs] [Times: user=0.49 sys=0.02, real=0.02 secs] 
2021-04-01T05:51:56.727+0200: 770.528: [GC (Allocation Failure) [PSYoungGen: 2816489K->25531K(2718208K)] 3529580K->742011K(4169216K), 0.0185766 secs] [Times: user=0.44 sys=0.01, real=0.02 secs] 
2021-04-01T05:51:58.594+0200: 772.395: [GC (Allocation Failure) [PSYoungGen: 2718139K->26660K(2621952K)] 3434619K->743140K(4072960K), 0.0174387 secs] [Times: user=0.43 sys=0.00, real=0.01 secs] 
2021-04-01T05:52:02.106+0200: 775.907: [GC (Allocation Failure) [PSYoungGen: 2621476K->30516K(2532352K)] 3337956K->749028K(3983360K), 0.0138245 secs] [Times: user=0.29 sys=0.00, real=0.01 secs] 
2021-04-01T05:52:03.914+0200: 777.716: [GC (Allocation Failure) [PSYoungGen: 2532148K->28267K(2441728K)] 3250660K->747883K(3892736K), 0.0109980 secs] [Times: user=0.30 sys=0.01, real=0.01 secs] 
2021-04-01T05:52:06.036+0200: 779.837: [GC (Allocation Failure) [PSYoungGen: 2441323K->31451K(2360320K)] 3160939K->752740K(3811328K), 0.0204160 secs] [Times: user=0.50 sys=0.00, real=0.02 secs] 
2021-04-01T05:52:07.491+0200: 781.292: [GC (Allocation Failure) [PSYoungGen: 2360027K->31460K(2505728K)] 3081316K->753641K(3956736K), 0.0254769 secs] [Times: user=0.69 sys=0.00, real=0.03 secs] 
2021-04-01T05:52:09.898+0200: 783.700: [GC (Allocation Failure) [PSYoungGen: 2505444K->33412K(2420224K)] 3227625K->756704K(3871232K), 0.0139620 secs] [Times: user=0.31 sys=0.00, real=0.02 secs] 
2021-04-01T05:52:11.477+0200: 785.278: [GC (Allocation Failure) [PSYoungGen: 2419844K->27117K(2330112K)] 3143136K->758168K(3781120K), 0.0145868 secs] [Times: user=0.35 sys=0.00, real=0.02 secs] 
2021-04-01T05:52:12.362+0200: 786.163: [GC (Allocation Failure) [PSYoungGen: 2330093K->25161K(2488320K)] 3061144K->759636K(3939328K), 0.0182956 secs] [Times: user=0.45 sys=0.00, real=0.02 secs] 
2021-04-01T05:52:14.831+0200: 788.632: [GC (Allocation Failure) [PSYoungGen: 2487881K->28468K(2655232K)] 3222356K->762943K(4106240K), 0.0220707 secs] [Times: user=0.57 sys=0.00, real=0.03 secs] 
2021-04-01T05:52:18.033+0200: 791.834: [GC (Allocation Failure) [PSYoungGen: 2655028K->27883K(2808320K)] 3389503K->764046K(4259328K), 0.0119484 secs] [Times: user=0.27 sys=0.00, real=0.01 secs] 
2021-04-01T05:52:20.988+0200: 794.789: [GC (Allocation Failure) [PSYoungGen: 2808043K->30338K(2973696K)] 3544206K->767834K(4424704K), 0.0268903 secs] [Times: user=0.77 sys=0.00, real=0.03 secs] 
2021-04-01T05:52:24.138+0200: 797.939: [GC (Allocation Failure) [PSYoungGen: 2973314K->34219K(2868224K)] 3710810K->772875K(4319232K), 0.0189571 secs] [Times: user=0.47 sys=0.00, real=0.02 secs] 
2021-04-01T05:52:25.402+0200: 799.204: [GC (Allocation Failure) [PSYoungGen: 2868139K->21499K(2751488K)] 3606795K->771265K(4202496K), 0.0123712 secs] [Times: user=0.40 sys=0.00, real=0.01 secs] 
2021-04-01T05:52:27.622+0200: 801.424: [GC (Allocation Failure) [PSYoungGen: 2751483K->21540K(2652672K)] 3501249K->774901K(4103680K), 0.0163817 secs] [Times: user=0.43 sys=0.00, real=0.01 secs] 
2021-04-01T05:52:29.642+0200: 803.443: [GC (Allocation Failure) [PSYoungGen: 2652196K->23588K(2560000K)] 3405557K->776949K(4011008K), 0.0091034 secs] [Times: user=0.20 sys=0.00, real=0.00 secs] 
2021-04-01T05:52:31.384+0200: 805.185: [GC (Allocation Failure) [PSYoungGen: 2559524K->25949K(2471936K)] 3312885K->780674K(3922944K), 0.0152358 secs] [Times: user=0.45 sys=0.00, real=0.01 secs] 
2021-04-01T05:52:32.512+0200: 806.313: [GC (Allocation Failure) [PSYoungGen: 2471773K->23904K(2383872K)] 3226498K->780625K(3834880K), 0.0140429 secs] [Times: user=0.32 sys=0.01, real=0.01 secs] 
2021-04-01T05:52:35.937+0200: 809.738: [GC (Allocation Failure) [PSYoungGen: 2383712K->26171K(2304000K)] 3140433K->783661K(3755008K), 0.0102160 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
2021-04-01T05:52:38.824+0200: 812.625: [GC (Allocation Failure) [PSYoungGen: 2303547K->28571K(2227712K)] 3061037K->787537K(3678720K), 0.0150289 secs] [Times: user=0.43 sys=0.00, real=0.01 secs] 
2021-04-01T05:52:40.603+0200: 814.405: [GC (Allocation Failure) [PSYoungGen: 2227611K->29586K(2153472K)] 2986577K->789552K(3604480K), 0.0150058 secs] [Times: user=0.43 sys=0.01, real=0.01 secs] 
2021-04-01T05:52:42.523+0200: 816.324: [GC (Allocation Failure) [PSYoungGen: 2153362K->22002K(2074112K)] 2913328K->790568K(3525120K), 0.0137992 secs] [Times: user=0.42 sys=0.00, real=0.01 secs] 
2021-04-01T05:52:44.337+0200: 818.139: [GC (Allocation Failure) [PSYoungGen: 2074098K->23693K(2007552K)] 2842664K->794121K(3458560K), 0.0097243 secs] [Times: user=0.17 sys=0.01, real=0.01 secs] 
2021-04-01T05:52:46.406+0200: 820.207: [GC (Allocation Failure) [PSYoungGen: 2007181K->25933K(1944064K)] 2777609K->796361K(3395072K), 0.0125004 secs] [Times: user=0.30 sys=0.00, real=0.01 secs] 
2021-04-01T05:52:47.964+0200: 821.766: [GC (Allocation Failure) [PSYoungGen: 1943885K->26182K(1882112K)] 2714313K->798054K(3333120K), 0.0121212 secs] [Times: user=0.25 sys=0.01, real=0.01 secs] 
2021-04-01T05:52:49.842+0200: 823.644: [GC (Allocation Failure) [PSYoungGen: 1881670K->24573K(1820160K)] 2653542K->800450K(3271168K), 0.0179900 secs] [Times: user=0.49 sys=0.00, real=0.02 secs] 
2021-04-01T05:52:50.497+0200: 824.298: [GC (Allocation Failure) [PSYoungGen: 1820157K->22166K(1760768K)] 2596034K->801736K(3211776K), 0.0082173 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
2021-04-01T05:52:51.989+0200: 825.790: [GC (Allocation Failure) [PSYoungGen: 1760406K->23373K(1707008K)] 2539976K->802943K(3158016K), 0.0072748 secs] [Times: user=0.18 sys=0.01, real=0.01 secs] 
2021-04-01T05:52:52.719+0200: 826.521: [GC (Allocation Failure) [PSYoungGen: 1702902K->23183K(1654784K)] 2482472K->804687K(3105792K), 0.0083638 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
2021-04-01T05:52:54.537+0200: 828.339: [GC (Allocation Failure) [PSYoungGen: 1654415K->22779K(1604096K)] 2435919K->805720K(3055104K), 0.0135604 secs] [Times: user=0.39 sys=0.00, real=0.01 secs] 
2021-04-01T05:52:56.730+0200: 830.531: [GC (Allocation Failure) [PSYoungGen: 1603835K->23547K(1556480K)] 2386776K->807796K(3007488K), 0.0145643 secs] [Times: user=0.37 sys=0.00, real=0.02 secs] 
2021-04-01T05:52:59.092+0200: 832.894: [GC (Allocation Failure) [PSYoungGen: 1556475K->25195K(1512448K)] 2340724K->810757K(2963456K), 0.0105483 secs] [Times: user=0.33 sys=0.00, real=0.01 secs] 
2021-04-01T05:53:00.038+0200: 833.839: [GC (Allocation Failure) [PSYoungGen: 1512043K->25293K(1468416K)] 2297605K->811697K(2919424K), 0.0121918 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
2021-04-01T05:53:01.340+0200: 835.142: [GC (Allocation Failure) [PSYoungGen: 1468109K->18934K(1419776K)] 2254513K->811138K(2870784K), 0.0128554 secs] [Times: user=0.33 sys=0.00, real=0.01 secs] 
2021-04-01T05:53:02.547+0200: 836.348: [GC (Allocation Failure) [PSYoungGen: 1419766K->23406K(1383936K)] 2211970K->818603K(2834944K), 0.0109192 secs] [Times: user=0.21 sys=0.01, real=0.01 secs] 
2021-04-01T05:53:03.765+0200: 837.567: [GC (Allocation Failure) [PSYoungGen: 1383790K->21005K(1465856K)] 2178987K->816202K(2916864K), 0.0163996 secs] [Times: user=0.47 sys=0.00, real=0.02 secs] 
2021-04-01T05:53:04.215+0200: 838.016: [GC (Allocation Failure) [PSYoungGen: 1465357K->20077K(1628672K)] 2260554K->816858K(3079680K), 0.0405155 secs] [Times: user=1.22 sys=0.00, real=0.04 secs] 
2021-04-01T05:53:06.066+0200: 839.867: [GC (Allocation Failure) [PSYoungGen: 1628269K->17613K(1791488K)] 2425050K->817099K(3242496K), 0.0122900 secs] [Times: user=0.36 sys=0.00, real=0.01 secs] 
2021-04-01T05:53:07.356+0200: 841.157: [GC (Allocation Failure) [PSYoungGen: 1791181K->20333K(1969152K)] 2590667K->820795K(3420160K), 0.0214795 secs] [Times: user=0.58 sys=0.01, real=0.02 secs] 
2021-04-01T05:53:08.364+0200: 842.165: [GC (Allocation Failure) [PSYoungGen: 1969005K->20436K(2157568K)] 2769467K->822286K(3608576K), 0.0181088 secs] [Times: user=0.50 sys=0.00, real=0.02 secs] 
2021-04-01T05:53:10.530+0200: 844.331: [GC (Allocation Failure) [PSYoungGen: 2157524K->21110K(2343936K)] 2959374K->823752K(3794944K), 0.0126662 secs] [Times: user=0.27 sys=0.00, real=0.02 secs] 
2021-04-01T05:53:13.732+0200: 847.534: [GC (Allocation Failure) [PSYoungGen: 2343542K->24036K(2528768K)] 3146184K->827494K(3979776K), 0.0203653 secs] [Times: user=0.63 sys=0.00, real=0.02 secs] 
2021-04-01T05:53:15.222+0200: 849.024: [GC (Allocation Failure) [PSYoungGen: 2528740K->23780K(2712576K)] 3332198K->828904K(4163584K), 0.0132143 secs] [Times: user=0.40 sys=0.00, real=0.01 secs] 
2021-04-01T05:53:17.496+0200: 851.297: [GC (Allocation Failure) [PSYoungGen: 2712292K->16886K(2888192K)] 3517416K->830138K(4339200K), 0.0156800 secs] [Times: user=0.47 sys=0.00, real=0.02 secs] 
2021-04-01T05:53:19.604+0200: 853.406: [GC (Allocation Failure) [PSYoungGen: 2888182K->20093K(3063808K)] 3701434K->835838K(4514816K), 0.0082364 secs] [Times: user=0.16 sys=0.01, real=0.01 secs] 
2021-04-01T05:53:22.394+0200: 856.196: [GC (Allocation Failure) [PSYoungGen: 3063421K->22454K(2952192K)] 3879166K->838199K(4403200K), 0.0080594 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
2021-04-01T05:53:25.212+0200: 859.014: [GC (Allocation Failure) [PSYoungGen: 2952118K->25133K(2846720K)] 3767863K->842178K(4297728K), 0.0125777 secs] [Times: user=0.29 sys=0.00, real=0.01 secs] 
2021-04-01T05:53:27.539+0200: 861.340: [GC (Allocation Failure) [PSYoungGen: 2846253K->12800K(2730496K)] 3663298K->844172K(4181504K), 0.0109545 secs] [Times: user=0.28 sys=0.00, real=0.01 secs] 
2021-04-01T05:53:29.678+0200: 863.479: [GC (Allocation Failure) [PSYoungGen: 2730496K->17168K(2636288K)] 3561868K->849968K(4087296K), 0.0094878 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
2021-04-01T05:53:32.047+0200: 865.849: [GC (Allocation Failure) [PSYoungGen: 2636048K->20125K(2545152K)] 3468848K->852925K(3996160K), 0.0192249 secs] [Times: user=0.47 sys=0.01, real=0.02 secs] 
2021-04-01T05:53:33.237+0200: 867.039: [GC (Allocation Failure) [PSYoungGen: 2544797K->18089K(2453504K)] 3377597K->851497K(3904512K), 0.0093556 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
2021-04-01T05:53:36.803+0200: 870.604: [GC (Allocation Failure) [PSYoungGen: 2453161K->24045K(2373632K)] 3286569K->864375K(3824640K), 0.0117820 secs] [Times: user=0.35 sys=0.00, real=0.01 secs] 
2021-04-01T05:53:38.803+0200: 872.604: [GC (Allocation Failure) [PSYoungGen: 2373613K->21885K(2289664K)] 3213943K->863139K(3740672K), 0.0194055 secs] [Times: user=0.56 sys=0.01, real=0.02 secs] 
2021-04-01T05:53:40.438+0200: 874.239: [GC (Allocation Failure) [PSYoungGen: 2289533K->22011K(2211328K)] 3130787K->868697K(3662336K), 0.0106850 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
2021-04-01T05:53:42.458+0200: 876.259: [GC (Allocation Failure) [PSYoungGen: 2211323K->24100K(2139136K)] 3058009K->871946K(3590144K), 0.0176848 secs] [Times: user=0.49 sys=0.00, real=0.02 secs] 
2021-04-01T05:53:44.818+0200: 878.619: [GC (Allocation Failure) [PSYoungGen: 2138660K->20475K(2063872K)] 2986506K->874334K(3514880K), 0.0116501 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
2021-04-01T05:53:46.347+0200: 880.148: [GC (Allocation Failure) [PSYoungGen: 2063867K->23686K(1999360K)] 2917726K->879211K(3450368K), 0.0109469 secs] [Times: user=0.25 sys=0.02, real=0.01 secs] 
2021-04-01T05:53:48.447+0200: 882.248: [GC (Allocation Failure) [PSYoungGen: 1998982K->21494K(1931776K)] 2854507K->881123K(3382784K), 0.0152319 secs] [Times: user=0.46 sys=0.00, real=0.02 secs] 
2021-04-01T05:53:50.086+0200: 883.887: [GC (Allocation Failure) [PSYoungGen: 1931766K->23958K(1872384K)] 2791395K->886124K(3323392K), 0.0118863 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
2021-04-01T05:53:50.693+0200: 884.494: [GC (Allocation Failure) [PSYoungGen: 1872278K->18413K(1807360K)] 2734444K->884804K(3258368K), 0.0077379 secs] [Times: user=0.15 sys=0.02, real=0.01 secs] 
2021-04-01T05:53:52.200+0200: 886.002: [GC (Allocation Failure) [PSYoungGen: 1807341K->21611K(1754112K)] 2673732K->890207K(3205120K), 0.0147246 secs] [Times: user=0.35 sys=0.00, real=0.01 secs] 
2021-04-01T05:53:52.949+0200: 886.751: [GC (Allocation Failure) [PSYoungGen: 1753707K->21211K(1860096K)] 2622303K->889807K(3311104K), 0.0098567 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
2021-04-01T05:53:55.108+0200: 888.909: [GC (Allocation Failure) [PSYoungGen: 1859803K->22235K(1970176K)] 2728399K->892216K(3421184K), 0.0170317 secs] [Times: user=0.40 sys=0.01, real=0.02 secs] 
2021-04-01T05:53:56.943+0200: 890.745: [GC (Allocation Failure) [PSYoungGen: 1969883K->16884K(1900544K)] 2839864K->894954K(3351552K), 0.0128472 secs] [Times: user=0.29 sys=0.01, real=0.01 secs] 
2021-04-01T05:54:00.439+0200: 894.240: [GC (Allocation Failure) [PSYoungGen: 1900532K->23031K(1845760K)] 2778602K->902750K(3296768K), 0.0167263 secs] [Times: user=0.38 sys=0.00, real=0.02 secs] 
2021-04-01T05:54:01.463+0200: 895.265: [GC (Allocation Failure) [PSYoungGen: 1845751K->19959K(1976832K)] 2725470K->909989K(3427840K), 0.0286524 secs] [Times: user=0.78 sys=0.06, real=0.03 secs] 
2021-04-01T05:54:03.013+0200: 896.814: [GC (Allocation Failure) [PSYoungGen: 1976823K->30381K(2121216K)] 2866853K->924138K(3572224K), 0.0118205 secs] [Times: user=0.29 sys=0.01, real=0.01 secs] 
2021-04-01T05:54:04.581+0200: 898.382: [GC (Allocation Failure) [PSYoungGen: 2120877K->12262K(2247680K)] 3014634K->917303K(3698688K), 0.0192555 secs] [Times: user=0.62 sys=0.01, real=0.02 secs] 
2021-04-01T05:54:06.382+0200: 900.183: [GC (Allocation Failure) [PSYoungGen: 2247654K->16936K(2390016K)] 3152695K->923454K(3841024K), 0.0074289 secs] [Times: user=0.16 sys=0.01, real=0.00 secs] 
2021-04-01T05:54:08.334+0200: 902.136: [GC (Allocation Failure) [PSYoungGen: 2389544K->16109K(2540544K)] 3296062K->922627K(3991552K), 0.0239387 secs] [Times: user=0.70 sys=0.00, real=0.02 secs] 
2021-04-01T05:54:10.732+0200: 904.534: [GC (Allocation Failure) [PSYoungGen: 2540269K->20845K(2694656K)] 3446787K->928731K(4145664K), 0.0149565 secs] [Times: user=0.41 sys=0.00, real=0.01 secs] 
2021-04-01T05:54:12.610+0200: 906.411: [GC (Allocation Failure) [PSYoungGen: 2694509K->29675K(2606592K)] 3602395K->938905K(4057600K), 0.0128986 secs] [Times: user=0.36 sys=0.00, real=0.02 secs] 
2021-04-01T05:54:13.369+0200: 907.170: [GC (Allocation Failure) [PSYoungGen: 2606571K->27506K(2784768K)] 3515801K->938248K(4235776K), 0.0169041 secs] [Times: user=0.41 sys=0.00, real=0.02 secs] 
2021-04-01T05:54:15.606+0200: 909.407: [GC (Allocation Failure) [PSYoungGen: 2784626K->12779K(2947584K)] 3695368K->932118K(4398592K), 0.0142561 secs] [Times: user=0.38 sys=0.00, real=0.02 secs] 
2021-04-01T05:54:19.146+0200: 912.947: [GC (Allocation Failure) [PSYoungGen: 2947563K->23652K(2849792K)] 3866902K->944402K(4300800K), 0.0152957 secs] [Times: user=0.38 sys=0.00, real=0.02 secs] 
2021-04-01T05:54:22.477+0200: 916.278: [GC (Allocation Failure) [PSYoungGen: 2849380K->22116K(2744320K)] 3770130K->942866K(4195328K), 0.0133725 secs] [Times: user=0.35 sys=0.01, real=0.01 secs] 
2021-04-01T05:54:24.370+0200: 918.172: [GC (Allocation Failure) [PSYoungGen: 2743908K->22758K(2646016K)] 3664658K->943867K(4097024K), 0.0142641 secs] [Times: user=0.34 sys=0.00, real=0.02 secs] 
2021-04-01T05:54:26.533+0200: 920.334: [GC (Allocation Failure) [PSYoungGen: 2645734K->20477K(2549248K)] 3566843K->945481K(4000256K), 0.0137937 secs] [Times: user=0.31 sys=0.00, real=0.01 secs] 
2021-04-01T05:54:28.447+0200: 922.248: [GC (Allocation Failure) [PSYoungGen: 2549245K->21325K(2460160K)] 3474249K->948761K(3911168K), 0.0151703 secs] [Times: user=0.39 sys=0.01, real=0.02 secs] 
2021-04-01T05:54:30.543+0200: 924.345: [GC (Allocation Failure) [PSYoungGen: 2459981K->21997K(2374656K)] 3387417K->950993K(3825664K), 0.0094239 secs] [Times: user=0.22 sys=0.01, real=0.01 secs] 
2021-04-01T05:54:32.684+0200: 926.485: [GC (Allocation Failure) [PSYoungGen: 2374637K->25115K(2296320K)] 3303633K->955723K(3747328K), 0.0157119 secs] [Times: user=0.39 sys=0.00, real=0.01 secs] 
2021-04-01T05:54:33.590+0200: 927.391: [GC (Allocation Failure) [PSYoungGen: 2295835K->13307K(2433536K)] 3226443K->953978K(3884544K), 0.0205627 secs] [Times: user=0.56 sys=0.00, real=0.02 secs] 
2021-04-01T05:54:36.571+0200: 930.372: [GC (Allocation Failure) [PSYoungGen: 2430761K->20386K(2586624K)] 3371432K->962813K(4037632K), 0.0167624 secs] [Times: user=0.43 sys=0.00, real=0.02 secs] 
2021-04-01T05:54:38.515+0200: 932.317: [GC (Allocation Failure) [PSYoungGen: 2586530K->22226K(2497024K)] 3528957K->964653K(3948032K), 0.0106521 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
2021-04-01T05:54:42.460+0200: 936.261: [GC (Allocation Failure) [PSYoungGen: 2496722K->27250K(2414592K)] 3439149K->970173K(3865600K), 0.0200372 secs] [Times: user=0.53 sys=0.00, real=0.02 secs] 
2021-04-01T05:54:44.196+0200: 937.997: [GC (Allocation Failure) [PSYoungGen: 2414194K->8690K(2312192K)] 3357117K->971371K(3763200K), 0.0186583 secs] [Times: user=0.49 sys=0.02, real=0.02 secs] 
2021-04-01T05:54:45.992+0200: 939.793: [GC (Allocation Failure) [PSYoungGen: 2312178K->13021K(2236928K)] 3274859K->976580K(3687936K), 0.0098042 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
2021-04-01T05:54:47.605+0200: 941.406: [GC (Allocation Failure) [PSYoungGen: 2236637K->18356K(2165760K)] 3200196K->981915K(3616768K), 0.0136479 secs] [Times: user=0.32 sys=0.00, real=0.01 secs] 
2021-04-01T05:54:48.616+0200: 942.417: [GC (Allocation Failure) [PSYoungGen: 2165684K->20484K(2311168K)] 3129243K->984860K(3762176K), 0.0212012 secs] [Times: user=0.55 sys=0.00, real=0.02 secs] 
2021-04-01T05:54:50.606+0200: 944.407: [GC (Allocation Failure) [PSYoungGen: 2310660K->16333K(2458112K)] 3275036K->981549K(3909120K), 0.0211760 secs] [Times: user=0.57 sys=0.00, real=0.02 secs] 
2021-04-01T05:54:53.202+0200: 947.003: [GC (Allocation Failure) [PSYoungGen: 2458061K->18345K(2374144K)] 3423277K->984133K(3825152K), 0.0113568 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
2021-04-01T05:54:54.494+0200: 948.296: [GC (Allocation Failure) [PSYoungGen: 2374057K->19689K(2293760K)] 3339845K->986125K(3744768K), 0.0098950 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
2021-04-01T05:54:57.423+0200: 951.225: [GC (Allocation Failure) [PSYoungGen: 2293481K->20516K(2216448K)] 3259917K->987740K(3667456K), 0.0145722 secs] [Times: user=0.36 sys=0.01, real=0.01 secs] 
2021-04-01T05:55:00.032+0200: 953.833: [GC (Allocation Failure) [PSYoungGen: 2215972K->20987K(2141696K)] 3183196K->990123K(3592704K), 0.0132054 secs] [Times: user=0.24 sys=0.00, real=0.02 secs] 
2021-04-01T05:55:01.161+0200: 954.962: [GC (Allocation Failure) [PSYoungGen: 2141691K->24484K(2073600K)] 3110827K->994832K(3524608K), 0.0165718 secs] [Times: user=0.41 sys=0.00, real=0.01 secs] 
2021-04-01T05:55:02.599+0200: 956.400: [GC (Allocation Failure) [PSYoungGen: 2073501K->14331K(1995264K)] 3043848K->1003761K(3446272K), 0.0149462 secs] [Times: user=0.43 sys=0.00, real=0.02 secs] 
2021-04-01T05:55:04.343+0200: 958.144: [GC (Allocation Failure) [PSYoungGen: 1995259K->18813K(2118144K)] 2984689K->1009668K(3569152K), 0.0169637 secs] [Times: user=0.42 sys=0.02, real=0.02 secs] 
2021-04-01T05:55:06.282+0200: 960.084: [GC (Allocation Failure) [PSYoungGen: 2118013K->21133K(2050048K)] 3108868K->1011988K(3501056K), 0.0141069 secs] [Times: user=0.34 sys=0.00, real=0.01 secs] 
2021-04-01T05:55:08.158+0200: 961.960: [GC (Allocation Failure) [PSYoungGen: 2049677K->20477K(1981440K)] 3040532K->1011864K(3432448K), 0.0103272 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
2021-04-01T05:55:09.603+0200: 963.404: [GC (Allocation Failure) [PSYoungGen: 1981437K->23008K(2102272K)] 2972824K->1016783K(3553280K), 0.0206312 secs] [Times: user=0.55 sys=0.01, real=0.02 secs] 
2021-04-01T05:55:10.790+0200: 964.592: [GC (Allocation Failure) [PSYoungGen: 2102240K->22845K(2227200K)] 3096015K->1018182K(3678208K), 0.0116018 secs] [Times: user=0.25 sys=0.01, real=0.02 secs] 
2021-04-01T05:55:12.846+0200: 966.647: [GC (Allocation Failure) [PSYoungGen: 2227005K->17915K(2357248K)] 3222342K->1019768K(3808256K), 0.0213250 secs] [Times: user=0.56 sys=0.00, real=0.02 secs] 
2021-04-01T05:55:15.326+0200: 969.127: [GC (Allocation Failure) [PSYoungGen: 2354059K->21308K(2279424K)] 3355912K->1024584K(3730432K), 0.0176792 secs] [Times: user=0.46 sys=0.00, real=0.02 secs] 
2021-04-01T05:55:18.042+0200: 971.843: [GC (Allocation Failure) [PSYoungGen: 2279228K->23522K(2203648K)] 3282504K->1028255K(3654656K), 0.0222830 secs] [Times: user=0.59 sys=0.00, real=0.02 secs] 
2021-04-01T05:55:20.834+0200: 974.635: [GC (Allocation Failure) [PSYoungGen: 2203618K->26788K(2132992K)] 3208351K->1033449K(3584000K), 0.0174237 secs] [Times: user=0.46 sys=0.00, real=0.01 secs] 
2021-04-01T05:55:22.502+0200: 976.303: [GC (Allocation Failure) [PSYoungGen: 2132644K->11236K(2268160K)] 3139305K->1034744K(3719168K), 0.0412786 secs] [Times: user=1.22 sys=0.01, real=0.04 secs] 
2021-04-01T05:55:24.118+0200: 977.919: [GC (Allocation Failure) [PSYoungGen: 2268132K->16244K(2436608K)] 3291640K->1041407K(3887616K), 0.0208443 secs] [Times: user=0.58 sys=0.00, real=0.02 secs] 
2021-04-01T05:55:25.996+0200: 979.797: [GC (Allocation Failure) [PSYoungGen: 2436468K->17316K(2604032K)] 3461631K->1042479K(4055040K), 0.0165017 secs] [Times: user=0.40 sys=0.01, real=0.02 secs] 
2021-04-01T05:55:28.242+0200: 982.043: [GC (Allocation Failure) [PSYoungGen: 2603940K->20068K(2763776K)] 3629103K->1046568K(4214784K), 0.0087331 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
2021-04-01T05:55:30.362+0200: 984.163: [GC (Allocation Failure) [PSYoungGen: 2762812K->20443K(2663936K)] 3789311K->1047534K(4114944K), 0.0086973 secs] [Times: user=0.22 sys=0.00, real=0.00 secs] 
2021-04-01T05:55:31.993+0200: 985.794: [GC (Allocation Failure) [PSYoungGen: 2663899K->20669K(2569216K)] 3690990K->1049150K(4020224K), 0.0105277 secs] [Times: user=0.28 sys=0.00, real=0.01 secs] 
